,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case,Status New
126,Nations League_5,Nations League 2018-2020,Germany vs Netherlands,2018-11-19,Netherlands,NL,2018,SUCCESS,Marten de Roon,24000000.0,FALSE,Found in Curr Season,FALSE,Marten de Roon,6 Marten de Roon,single,
127,Nations League_5,Nations League 2018-2020,Germany vs Netherlands,2018-11-19,Netherlands,NL,2018,SUCCESS,Frenkie de Jong,85000000.0,FALSE,Found in Curr Season,FALSE,Frenkie de Jong,7 Frenkie de Jong,single,
128,Nations League_5,Nations League 2018-2020,Germany vs Netherlands,2018-11-19,Netherlands,NL,2018,SUCCESS,Georginio Wijnaldum,50000000.0,FALSE,Found in Curr Season,FALSE,Georginio Wijnaldum,8 Georginio Wijnaldum,single,
129,Nations League_5,Nations League 2018-2020,Germany vs Netherlands,2018-11-19,Netherlands,NL,2018,SUCCESS,Ryan Babel,5000000.0,FALSE,Found in Curr Season,FALSE,Ryan Babel,11 Ryan Babel,single,
130,Nations League_5,Nations League 2018-2020,Germany vs Netherlands,2018-11-19,Netherlands,NL,2018,SUCCESS,Quincy Promes,18000000.0,FALSE,Found in Curr Season,FALSE,Quincy Promes,9 Quincy Promes,single,
131,Nations League_5,Nations League 2018-2020,Germany vs Netherlands,2018-11-19,Netherlands,NL,2018,SUCCESS,Memphis Depay,45000000.0,FALSE,Found in Curr Season,FALSE,Memphis Depay,10 Memphis Depay,single,
132,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Switzerland,CH,2018,SUCCESS,Yann Sommer,12000000.0,FALSE,Found in Curr Season,FALSE,Yann Sommer,1 Yann Sommer,single,
133,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Switzerland,CH,2018,SUCCESS,Manuel Akanji,40000000.0,FALSE,Found in Curr Season,FALSE,Manuel Akanji,5 Manuel Akanji,single,
134,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Switzerland,CH,2018,SUCCESS,Fabian Schär,8000000.0,FALSE,Found in Curr Season,FALSE,Fabian Schär,22 Fabian Schär,single,
135,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Switzerland,CH,2018,SUCCESS,Ricardo Rodríguez,17000000.0,FALSE,Found in Curr Season,FALSE,Ricardo Rodríguez,13 Ricardo Rodríguez,single,
136,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Switzerland,CH,2018,SUCCESS,Kevin Mbabu,10000000.0,FALSE,Found in Curr Season,FALSE,Kevin Mbabu,2 Kevin Mbabu,single,
137,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Switzerland,CH,2018,SUCCESS,Granit Xhaka,45000000.0,FALSE,Found in Curr Season,FALSE,Granit Xhaka,10 Granit Xhaka,single,
138,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Switzerland,CH,2018,SUCCESS,Denis Zakaria,20000000.0,FALSE,Found in Curr Season,FALSE,Denis Zakaria,17 Denis Zakaria,single,
139,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Switzerland,CH,2018,SUCCESS,Xherdan Shaqiri,25000000.0,FALSE,Found in Curr Season,FALSE,Xherdan Shaqiri,23 Xherdan Shaqiri,single,
140,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Switzerland,CH,2018,SUCCESS,Steven Zuber,7000000.0,FALSE,Found in Curr Season,FALSE,Steven Zuber,14 Steven Zuber,single,
141,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Switzerland,CH,2018,SUCCESS,Breel Embolo,14000000.0,FALSE,Found in Curr Season,FALSE,Breel Embolo,7 Breel Embolo,single,
142,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Switzerland,CH,2018,SUCCESS,Haris Seferovic,18000000.0,FALSE,Found in Curr Season,FALSE,Haris Seferovic,9 Haris Seferovic,single,
143,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Iceland,IS,2018,SUCCESS,Hannes Thór Halldórsson,350000.0,FALSE,Found in Curr Season,FALSE,Hannes Thór Halldórsson,1 Hannes Thór Halldórsson,single,
144,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Iceland,IS,2018,SUCCESS,Sverrir Ingi Ingason,5000000.0,FALSE,Found in Curr Season,FALSE,Sverrir Ingi Ingason,5 Sverrir Ingi Ingason,single,
145,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Iceland,IS,2018,SUCCESS,Ragnar Sigurdsson,3500000.0,FALSE,Found in Curr Season,FALSE,Ragnar Sigurdsson,6 Ragnar Sigurdsson,single,
146,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Iceland,IS,2018,SUCCESS,Ari Freyr Skúlason,500000.0,FALSE,Found in Curr Season,FALSE,Ari Freyr Skúlason,23 Ari Freyr Skúlason,single,
147,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Iceland,IS,2018,SUCCESS,Birkir Már Saevarsson,350000.0,FALSE,Found in Curr Season,FALSE,Birkir Már Saevarsson,2 Birkir Már Saevarsson,single,
148,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Iceland,IS,2018,SUCCESS,Victor Pálsson,900000.0,FALSE,Found in Curr Season,FALSE,Victor Pálsson,4 Victor Pálsson,single,
149,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Iceland,IS,2018,SUCCESS,Gylfi Sigurdsson,35000000.0,FALSE,Found in Curr Season,FALSE,Gylfi Sigurdsson,10 Gylfi Sigurdsson,single,
150,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Iceland,IS,2018,SUCCESS,Birkir Bjarnason,1500000.0,FALSE,Found in Curr Season,FALSE,Birkir Bjarnason,8 Birkir Bjarnason,single,
151,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Iceland,IS,2018,SUCCESS,Rúrik Gíslason,750000.0,FALSE,Found in Curr Season,FALSE,Rúrik Gíslason,19 Rúrik Gíslason,single,
152,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Iceland,IS,2018,SUCCESS,Björn Sigurdarson,2750000.0,FALSE,Found in Curr Season,FALSE,Björn Sigurdarson,17 Björn Sigurdarson,single,
153,Nations League_6,Nations League 2018-2020,Switzerland vs Iceland,2018-09-08,Iceland,IS,2018,SUCCESS,Jón Dadi Bödvarsson,2000000.0,FALSE,Found in Curr Season,FALSE,Jón Dadi Bödvarsson,22 Jón Dadi Bödvarsson,single,
154,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Iceland,IS,2018,SUCCESS,Hannes Thór Halldórsson,350000.0,FALSE,Found in Curr Season,FALSE,Hannes Thór Halldórsson,1 Hannes Thór Halldórsson,single,
155,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Iceland,IS,2018,SUCCESS,Sverrir Ingi Ingason,5000000.0,FALSE,Found in Curr Season,FALSE,Sverrir Ingi Ingason,5 Sverrir Ingi Ingason,single,
156,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Iceland,IS,2018,SUCCESS,Ragnar Sigurdsson,3500000.0,FALSE,Found in Curr Season,FALSE,Ragnar Sigurdsson,6 Ragnar Sigurdsson,single,
157,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Iceland,IS,2018,SUCCESS,Hördur Magnússon,5000000.0,FALSE,Found in Curr Season,FALSE,Hördur Magnússon,18 Hördur Magnússon,single,
158,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Iceland,IS,2018,SUCCESS,Birkir Már Saevarsson,350000.0,FALSE,Found in Curr Season,FALSE,Birkir Már Saevarsson,2 Birkir Már Saevarsson,single,
159,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Iceland,IS,2018,SUCCESS,Emil Hallfredsson,500000.0,FALSE,Found in Curr Season,FALSE,Emil Hallfredsson,20 Emil Hallfredsson,single,
160,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Iceland,IS,2018,SUCCESS,Birkir Bjarnason,1500000.0,FALSE,Found in Curr Season,FALSE,Birkir Bjarnason,8 Birkir Bjarnason,single,
161,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Iceland,IS,2018,SUCCESS,Rúnar Már Sigurjónsson,750000.0,FALSE,Found in Curr Season,FALSE,Rúnar Már Sigurjónsson,16 Rúnar Már Sigurjónsson,single,
162,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Iceland,IS,2018,SUCCESS,Ari Freyr Skúlason,500000.0,FALSE,Found in Curr Season,FALSE,Ari Freyr Skúlason,23 Ari Freyr Skúlason,single,
163,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Iceland,IS,2018,SUCCESS,Gylfi Sigurdsson,35000000.0,FALSE,Found in Curr Season,FALSE,Gylfi Sigurdsson,10 Gylfi Sigurdsson,single,
164,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Iceland,IS,2018,SUCCESS,Jón Dadi Bödvarsson,2000000.0,FALSE,Found in Curr Season,FALSE,Jón Dadi Bödvarsson,22 Jón Dadi Bödvarsson,single,
165,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Belgium,BE,2018,SUCCESS,Thibaut Courtois,55000000.0,FALSE,Found in Curr Season,FALSE,Thibaut Courtois,1 Thibaut Courtois,single,
166,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Belgium,BE,2018,SUCCESS,Jan Vertonghen,28000000.0,FALSE,Found in Curr Season,FALSE,Jan Vertonghen,5 Jan Vertonghen,single,
167,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Belgium,BE,2018,SUCCESS,Toby Alderweireld,40000000.0,FALSE,Found in Curr Season,FALSE,Toby Alderweireld,2 Toby Alderweireld,single,
168,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Belgium,BE,2018,SUCCESS,Vincent Kompany,8000000.0,FALSE,Found in Curr Season,FALSE,Vincent Kompany,4 Vincent Kompany,single,
169,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Belgium,BE,2018,SUCCESS,Axel Witsel,32000000.0,FALSE,Found in Curr Season,FALSE,Axel Witsel,6 Axel Witsel,single,
170,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Belgium,BE,2018,SUCCESS,Youri Tielemans,38000000.0,FALSE,Found in Curr Season,FALSE,Youri Tielemans,17 Youri Tielemans,single,
171,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Belgium,BE,2018,SUCCESS,Thomas Meunier,30000000.0,FALSE,Found in Curr Season,FALSE,Thomas Meunier,15 Thomas Meunier,single,
172,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Belgium,BE,2018,SUCCESS,Yannick Carrasco,20000000.0,FALSE,Found in Curr Season,FALSE,Yannick Carrasco,11 Yannick Carrasco,single,
173,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Belgium,BE,2018,SUCCESS,Eden Hazard,150000000.0,FALSE,Found in Curr Season,FALSE,Eden Hazard,10 Eden Hazard,single,
174,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Belgium,BE,2018,SUCCESS,Dries Mertens,25000000.0,FALSE,Found in Curr Season,FALSE,Dries Mertens,14 Dries Mertens,single,
175,Nations League_7,Nations League 2018-2020,Iceland vs Belgium,2018-09-11,Belgium,BE,2018,SUCCESS,Romelu Lukaku,75000000.0,FALSE,Found in Curr Season,FALSE,Romelu Lukaku,9 Romelu Lukaku,single,
176,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Belgium,BE,2018,SUCCESS,Thibaut Courtois,55000000.0,FALSE,Found in Curr Season,FALSE,Thibaut Courtois,1 Thibaut Courtois,single,
177,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Belgium,BE,2018,SUCCESS,Thomas Vermaelen,2500000.0,FALSE,Found in Curr Season,FALSE,Thomas Vermaelen,3 Thomas Vermaelen,single,
178,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Belgium,BE,2018,SUCCESS,Toby Alderweireld,40000000.0,FALSE,Found in Curr Season,FALSE,Toby Alderweireld,2 Toby Alderweireld,single,
179,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Belgium,BE,2018,SUCCESS,Vincent Kompany,8000000.0,FALSE,Found in Curr Season,FALSE,Vincent Kompany,4 Vincent Kompany,single,
180,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Belgium,BE,2018,SUCCESS,Axel Witsel,32000000.0,FALSE,Found in Curr Season,FALSE,Axel Witsel,6 Axel Witsel,single,
181,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Belgium,BE,2018,SUCCESS,Youri Tielemans,38000000.0,FALSE,Found in Curr Season,FALSE,Youri Tielemans,17 Youri Tielemans,single,
182,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Belgium,BE,2018,SUCCESS,Thomas Meunier,30000000.0,FALSE,Found in Curr Season,FALSE,Thomas Meunier,15 Thomas Meunier,single,
183,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Belgium,BE,2018,SUCCESS,Yannick Carrasco,20000000.0,FALSE,Found in Curr Season,FALSE,Yannick Carrasco,11 Yannick Carrasco,single,
184,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Belgium,BE,2018,SUCCESS,Eden Hazard,150000000.0,FALSE,Found in Curr Season,FALSE,Eden Hazard,10 Eden Hazard,single,
185,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Belgium,BE,2018,SUCCESS,Dries Mertens,25000000.0,FALSE,Found in Curr Season,FALSE,Dries Mertens,14 Dries Mertens,single,
186,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Belgium,BE,2018,SUCCESS,Romelu Lukaku,75000000.0,FALSE,Found in Curr Season,FALSE,Romelu Lukaku,9 Romelu Lukaku,single,
187,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Switzerland,CH,2018,SUCCESS,Yann Sommer,12000000.0,FALSE,Found in Curr Season,FALSE,Yann Sommer,1 Yann Sommer,single,
188,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Switzerland,CH,2018,SUCCESS,Nico Elvedi,30000000.0,FALSE,Found in Curr Season,FALSE,Nico Elvedi,4 Nico Elvedi,single,
189,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Switzerland,CH,2018,SUCCESS,Fabian Schär,8000000.0,FALSE,Found in Curr Season,FALSE,Fabian Schär,22 Fabian Schär,single,
190,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Switzerland,CH,2018,SUCCESS,Ricardo Rodríguez,17000000.0,FALSE,Found in Curr Season,FALSE,Ricardo Rodríguez,13 Ricardo Rodríguez,single,
191,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Switzerland,CH,2018,SUCCESS,Michael Lang,4500000.0,FALSE,Found in Curr Season,FALSE,Michael Lang,6 Michael Lang,single,
192,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Switzerland,CH,2018,SUCCESS,Granit Xhaka,45000000.0,FALSE,Found in Curr Season,FALSE,Granit Xhaka,10 Granit Xhaka,single,
193,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Switzerland,CH,2018,SUCCESS,Denis Zakaria,20000000.0,FALSE,Found in Curr Season,FALSE,Denis Zakaria,17 Denis Zakaria,single,
194,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Switzerland,CH,2018,SUCCESS,Remo Freuler,20000000.0,FALSE,Found in Curr Season,FALSE,Remo Freuler,8 Remo Freuler,single,
195,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Switzerland,CH,2018,SUCCESS,Steven Zuber,7000000.0,FALSE,Found in Curr Season,FALSE,Steven Zuber,14 Steven Zuber,single,
196,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Switzerland,CH,2018,SUCCESS,Xherdan Shaqiri,25000000.0,FALSE,Found in Curr Season,FALSE,Xherdan Shaqiri,23 Xherdan Shaqiri,single,
197,Nations League_8,Nations League 2018-2020,Belgium vs Switzerland,2018-10-12,Switzerland,CH,2018,SUCCESS,Haris Seferovic,18000000.0,FALSE,Found in Curr Season,FALSE,Haris Seferovic,9 Haris Seferovic,single,
198,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Iceland,IS,2018,SUCCESS,Hannes Thór Halldórsson,350000.0,FALSE,Found in Curr Season,FALSE,Hannes Thór Halldórsson,1 Hannes Thór Halldórsson,single,
199,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Iceland,IS,2018,SUCCESS,Ragnar Sigurdsson,3500000.0,FALSE,Found in Curr Season,FALSE,Ragnar Sigurdsson,6 Ragnar Sigurdsson,single,
200,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Iceland,IS,2018,SUCCESS,Kári Árnason,100000.0,FALSE,Found in Curr Season,FALSE,Kári Árnason,14 Kári Árnason,single,
201,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Iceland,IS,2018,SUCCESS,Hördur Magnússon,5000000.0,FALSE,Found in Curr Season,FALSE,Hördur Magnússon,18 Hördur Magnússon,single,
202,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Iceland,IS,2018,SUCCESS,Hólmar Örn Eyjólfsson,2000000.0,FALSE,Found in Curr Season,FALSE,Hólmar Örn Eyjólfsson,15 Hólmar Örn Eyjólfsson,single,
203,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Iceland,IS,2018,SUCCESS,Rúnar Már Sigurjónsson,750000.0,FALSE,Found in Curr Season,FALSE,Rúnar Már Sigurjónsson,16 Rúnar Már Sigurjónsson,single,
204,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Iceland,IS,2018,SUCCESS,Birkir Bjarnason,1500000.0,FALSE,Found in Curr Season,FALSE,Birkir Bjarnason,8 Birkir Bjarnason,single,
205,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Iceland,IS,2018,SUCCESS,Jóhann Berg Gudmundsson,10000000.0,FALSE,Found in Curr Season,FALSE,Jóhann Berg Gudmundsson,7 Jóhann Berg Gudmundsson,single,
206,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Iceland,IS,2018,SUCCESS,Arnór Ingvi Traustason,1100000.0,FALSE,Found in Curr Season,FALSE,Arnór Ingvi Traustason,21 Arnór Ingvi Traustason,single,
207,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Iceland,IS,2018,SUCCESS,Gylfi Sigurdsson,35000000.0,FALSE,Found in Curr Season,FALSE,Gylfi Sigurdsson,10 Gylfi Sigurdsson,single,
208,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Iceland,IS,2018,SUCCESS,Alfred Finnbogason,15000000.0,FALSE,Found in Curr Season,FALSE,Alfred Finnbogason,11 Alfred Finnbogason,single,
209,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Switzerland,CH,2018,SUCCESS,Yvon Mvogo,3000000.0,FALSE,Found in Curr Season,FALSE,Yvon Mvogo,12 Yvon Mvogo,single,
210,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Switzerland,CH,2018,SUCCESS,Nico Elvedi,30000000.0,FALSE,Found in Curr Season,FALSE,Nico Elvedi,4 Nico Elvedi,single,
211,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Switzerland,CH,2018,SUCCESS,Fabian Schär,8000000.0,FALSE,Found in Curr Season,FALSE,Fabian Schär,22 Fabian Schär,single,
212,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Switzerland,CH,2018,SUCCESS,François Moubandje,2500000.0,FALSE,Found in Curr Season,FALSE,François Moubandje,3 François Moubandje,single,
213,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Switzerland,CH,2018,SUCCESS,Michael Lang,4500000.0,FALSE,Found in Curr Season,FALSE,Michael Lang,6 Michael Lang,single,
214,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Switzerland,CH,2018,SUCCESS,Granit Xhaka,45000000.0,FALSE,Found in Curr Season,FALSE,Granit Xhaka,10 Granit Xhaka,single,
215,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Switzerland,CH,2018,SUCCESS,Denis Zakaria,20000000.0,FALSE,Found in Curr Season,FALSE,Denis Zakaria,17 Denis Zakaria,single,
216,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Switzerland,CH,2018,SUCCESS,Xherdan Shaqiri,25000000.0,FALSE,Found in Curr Season,FALSE,Xherdan Shaqiri,23 Xherdan Shaqiri,single,
217,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Switzerland,CH,2018,SUCCESS,Steven Zuber,7000000.0,FALSE,Found in Curr Season,FALSE,Steven Zuber,14 Steven Zuber,single,
218,Nations League_9,Nations League 2018-2020,Iceland vs Switzerland,2018-10-15,Switzerland,CH,2018,SUCCESS,Haris Seferovic,18000000.0,FALSE,Found in Curr Season,FALSE,Haris Seferovic,9 Haris Seferovic,single,
