interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
613390000,43,0.6142857142857143,70,All
613400000,43,0.6142857142857143,70,All
613410000,43,0.6142857142857143,70,All
613420000,43,0.6142857142857143,70,All
613430000,43,0.6142857142857143,70,All
613440000,43,0.6142857142857143,70,All
613450000,43,0.6142857142857143,70,All
613460000,43,0.6142857142857143,70,All
613470000,43,0.6142857142857143,70,All
613480000,43,0.6142857142857143,70,All
613490000,43,0.6142857142857143,70,All
613500000,43,0.6142857142857143,70,All
613510000,43,0.6142857142857143,70,All
613520000,43,0.6142857142857143,70,All
613530000,43,0.6142857142857143,70,All
613540000,43,0.6142857142857143,70,All
613550000,43,0.6142857142857143,70,All
613560000,43,0.6142857142857143,70,All
613570000,43,0.6142857142857143,70,All
613580000,43,0.6142857142857143,70,All
613590000,43,0.6142857142857143,70,All
613600000,43,0.6142857142857143,70,All
613610000,43,0.6142857142857143,70,All
613620000,43,0.6142857142857143,70,All
613630000,43,0.6142857142857143,70,All
613640000,43,0.6142857142857143,70,All
613650000,43,0.6142857142857143,70,All
613660000,43,0.6142857142857143,70,All
613670000,43,0.6142857142857143,70,All
613680000,43,0.6142857142857143,70,All
613690000,43,0.6142857142857143,70,All
613700000,43,0.6142857142857143,70,All
613710000,43,0.6142857142857143,70,All
613720000,43,0.6142857142857143,70,All
613730000,43,0.6142857142857143,70,All
613740000,43,0.6142857142857143,70,All
613750000,43,0.6142857142857143,70,All
613760000,43,0.6142857142857143,70,All
613770000,43,0.6142857142857143,70,All
613780000,43,0.6142857142857143,70,All
613790000,43,0.6142857142857143,70,All
613800000,43,0.6142857142857143,70,All
613810000,43,0.6142857142857143,70,All
613820000,43,0.6142857142857143,70,All
613830000,43,0.6142857142857143,70,All
613840000,43,0.6142857142857143,70,All
613850000,43,0.6142857142857143,70,All
613860000,43,0.6142857142857143,70,All
613870000,43,0.6142857142857143,70,All
613880000,43,0.6142857142857143,70,All
613890000,43,0.6142857142857143,70,All
613900000,43,0.6142857142857143,70,All
613910000,43,0.6142857142857143,70,All
613920000,43,0.6142857142857143,70,All
613930000,43,0.6142857142857143,70,All
613940000,43,0.6142857142857143,70,All
613950000,43,0.6142857142857143,70,All
613960000,43,0.6142857142857143,70,All
613970000,43,0.6142857142857143,70,All
613980000,43,0.6142857142857143,70,All
613990000,43,0.6142857142857143,70,All
614000000,43,0.6142857142857143,70,All
614010000,43,0.6142857142857143,70,All
614020000,43,0.6142857142857143,70,All
614030000,43,0.6142857142857143,70,All
614040000,43,0.6142857142857143,70,All
614050000,43,0.6142857142857143,70,All
614060000,43,0.6142857142857143,70,All
614070000,43,0.6142857142857143,70,All
614080000,43,0.6142857142857143,70,All
614090000,43,0.6142857142857143,70,All
614100000,43,0.6142857142857143,70,All
614110000,43,0.6142857142857143,70,All
614120000,43,0.6142857142857143,70,All
614130000,43,0.6142857142857143,70,All
614140000,43,0.6142857142857143,70,All
614150000,43,0.6142857142857143,70,All
614160000,43,0.6142857142857143,70,All
614170000,43,0.6142857142857143,70,All
614180000,43,0.6142857142857143,70,All
614190000,43,0.6142857142857143,70,All
614200000,43,0.6142857142857143,70,All
614210000,43,0.6142857142857143,70,All
614220000,43,0.6142857142857143,70,All
614230000,43,0.6142857142857143,70,All
614240000,43,0.6142857142857143,70,All
614250000,43,0.6142857142857143,70,All
614260000,43,0.6142857142857143,70,All
614270000,43,0.6142857142857143,70,All
614280000,43,0.6142857142857143,70,All
614290000,43,0.6142857142857143,70,All
614300000,43,0.6142857142857143,70,All
614310000,43,0.6142857142857143,70,All
614320000,43,0.6142857142857143,70,All
614330000,43,0.6142857142857143,70,All
614340000,43,0.6142857142857143,70,All
614350000,43,0.6142857142857143,70,All
614360000,43,0.6142857142857143,70,All
614370000,43,0.6142857142857143,70,All
614380000,43,0.6142857142857143,70,All
614390000,43,0.6142857142857143,70,All
614400000,43,0.6142857142857143,70,All
614410000,43,0.6142857142857143,70,All
614420000,43,0.6142857142857143,70,All
614430000,43,0.6142857142857143,70,All
614440000,43,0.6142857142857143,70,All
614450000,43,0.6142857142857143,70,All
614460000,43,0.6142857142857143,70,All
614470000,43,0.6142857142857143,70,All
614480000,43,0.6142857142857143,70,All
614490000,43,0.6142857142857143,70,All
614500000,43,0.6142857142857143,70,All
614510000,43,0.6142857142857143,70,All
614520000,43,0.6142857142857143,70,All
614530000,43,0.6142857142857143,70,All
614540000,43,0.6142857142857143,70,All
614550000,43,0.6142857142857143,70,All
614560000,43,0.6142857142857143,70,All
614570000,43,0.6142857142857143,70,All
614580000,43,0.6142857142857143,70,All
614590000,43,0.6142857142857143,70,All
614600000,43,0.6142857142857143,70,All
614610000,43,0.6142857142857143,70,All
614620000,43,0.6142857142857143,70,All
614630000,43,0.6142857142857143,70,All
614640000,43,0.6142857142857143,70,All
614650000,43,0.6142857142857143,70,All
614660000,43,0.6142857142857143,70,All
614670000,43,0.6142857142857143,70,All
614680000,43,0.6142857142857143,70,All
614690000,43,0.6142857142857143,70,All
614700000,43,0.6142857142857143,70,All
614710000,43,0.6142857142857143,70,All
614720000,43,0.6142857142857143,70,All
614730000,43,0.6142857142857143,70,All
614740000,43,0.6142857142857143,70,All
614750000,43,0.6142857142857143,70,All
614760000,43,0.6142857142857143,70,All
614770000,43,0.6142857142857143,70,All
614780000,43,0.6142857142857143,70,All
614790000,43,0.6142857142857143,70,All
614800000,43,0.6142857142857143,70,All
614810000,43,0.6142857142857143,70,All
614820000,43,0.6142857142857143,70,All
614830000,43,0.6142857142857143,70,All
614840000,43,0.6142857142857143,70,All
614850000,43,0.6142857142857143,70,All
614860000,43,0.6142857142857143,70,All
614870000,43,0.6142857142857143,70,All
614880000,43,0.6142857142857143,70,All
614890000,43,0.6142857142857143,70,All
614900000,43,0.6142857142857143,70,All
614910000,43,0.6142857142857143,70,All
614920000,43,0.6142857142857143,70,All
614930000,43,0.6142857142857143,70,All
614940000,43,0.6142857142857143,70,All
614950000,43,0.6142857142857143,70,All
614960000,43,0.6142857142857143,70,All
614970000,43,0.6142857142857143,70,All
614980000,43,0.6142857142857143,70,All
614990000,43,0.6142857142857143,70,All
615000000,43,0.6142857142857143,70,All
615010000,43,0.6142857142857143,70,All
615020000,43,0.6142857142857143,70,All
615030000,43,0.6142857142857143,70,All
615040000,43,0.6142857142857143,70,All
615050000,43,0.6142857142857143,70,All
615060000,43,0.6142857142857143,70,All
615070000,43,0.6142857142857143,70,All
615080000,43,0.6142857142857143,70,All
615090000,43,0.6142857142857143,70,All
615100000,43,0.6142857142857143,70,All
615110000,43,0.6142857142857143,70,All
615120000,43,0.6142857142857143,70,All
615130000,43,0.6142857142857143,70,All
615140000,43,0.6142857142857143,70,All
615150000,43,0.6142857142857143,70,All
615160000,43,0.6142857142857143,70,All
615170000,43,0.6142857142857143,70,All
615180000,43,0.6142857142857143,70,All
615190000,43,0.6142857142857143,70,All
615200000,43,0.6142857142857143,70,All
615210000,43,0.6142857142857143,70,All
615220000,43,0.6142857142857143,70,All
615230000,43,0.6142857142857143,70,All
615240000,43,0.6142857142857143,70,All
615250000,43,0.6142857142857143,70,All
615260000,43,0.6142857142857143,70,All
615270000,43,0.6142857142857143,70,All
615280000,43,0.6142857142857143,70,All
615290000,43,0.6142857142857143,70,All
615300000,43,0.6142857142857143,70,All
615310000,43,0.6142857142857143,70,All
615320000,43,0.6142857142857143,70,All
615330000,43,0.6142857142857143,70,All
615340000,43,0.6142857142857143,70,All
615350000,43,0.6142857142857143,70,All
615360000,43,0.6142857142857143,70,All
615370000,43,0.6142857142857143,70,All
615380000,43,0.6142857142857143,70,All
615390000,43,0.6142857142857143,70,All
615400000,43,0.6142857142857143,70,All
615410000,43,0.6142857142857143,70,All
615420000,43,0.6142857142857143,70,All
615430000,43,0.6142857142857143,70,All
615440000,43,0.6142857142857143,70,All
615450000,43,0.6142857142857143,70,All
615460000,43,0.6142857142857143,70,All
615470000,43,0.6142857142857143,70,All
615480000,43,0.6142857142857143,70,All
615490000,43,0.6142857142857143,70,All
615500000,43,0.6142857142857143,70,All
615510000,43,0.6142857142857143,70,All
615520000,43,0.6142857142857143,70,All
615530000,43,0.6142857142857143,70,All
615540000,43,0.6142857142857143,70,All
615550000,43,0.6142857142857143,70,All
615560000,43,0.6142857142857143,70,All
615570000,43,0.6142857142857143,70,All
615580000,43,0.6142857142857143,70,All
615590000,43,0.6142857142857143,70,All
615600000,43,0.6142857142857143,70,All
615610000,43,0.6142857142857143,70,All
615620000,43,0.6142857142857143,70,All
615630000,43,0.6142857142857143,70,All
615640000,43,0.6142857142857143,70,All
615650000,43,0.6142857142857143,70,All
615660000,43,0.6142857142857143,70,All
615670000,43,0.6142857142857143,70,All
615680000,43,0.6142857142857143,70,All
615690000,43,0.6142857142857143,70,All
615700000,43,0.6142857142857143,70,All
615710000,43,0.6142857142857143,70,All
615720000,43,0.6142857142857143,70,All
615730000,43,0.6142857142857143,70,All
615740000,43,0.6142857142857143,70,All
615750000,43,0.6142857142857143,70,All
615760000,43,0.6142857142857143,70,All
615770000,43,0.6142857142857143,70,All
615780000,43,0.6142857142857143,70,All
615790000,43,0.6142857142857143,70,All
615800000,43,0.6142857142857143,70,All
615810000,43,0.6142857142857143,70,All
615820000,43,0.6142857142857143,70,All
615830000,43,0.6142857142857143,70,All
615840000,43,0.6142857142857143,70,All
615850000,43,0.6142857142857143,70,All
615860000,43,0.6142857142857143,70,All
615870000,43,0.6142857142857143,70,All
615880000,43,0.6142857142857143,70,All
615890000,43,0.6142857142857143,70,All
615900000,43,0.6142857142857143,70,All
615910000,43,0.6142857142857143,70,All
615920000,43,0.6142857142857143,70,All
615930000,43,0.6142857142857143,70,All
615940000,43,0.6142857142857143,70,All
615950000,43,0.6142857142857143,70,All
615960000,43,0.6142857142857143,70,All
615970000,43,0.6142857142857143,70,All
615980000,43,0.6142857142857143,70,All
615990000,43,0.6142857142857143,70,All
616000000,43,0.6142857142857143,70,All
616010000,43,0.6142857142857143,70,All
616020000,43,0.6142857142857143,70,All
616030000,43,0.6142857142857143,70,All
616040000,43,0.6142857142857143,70,All
616050000,43,0.6142857142857143,70,All
616060000,43,0.6142857142857143,70,All
616070000,43,0.6142857142857143,70,All
616080000,43,0.6142857142857143,70,All
616090000,43,0.6142857142857143,70,All
616100000,43,0.6142857142857143,70,All
616110000,43,0.6142857142857143,70,All
616120000,43,0.6142857142857143,70,All
616130000,43,0.6142857142857143,70,All
616140000,43,0.6142857142857143,70,All
616150000,43,0.6142857142857143,70,All
616160000,43,0.6142857142857143,70,All
616170000,43,0.6142857142857143,70,All
616180000,43,0.6142857142857143,70,All
616190000,43,0.6142857142857143,70,All
616200000,43,0.6142857142857143,70,All
616210000,43,0.6142857142857143,70,All
616220000,43,0.6142857142857143,70,All
616230000,43,0.6142857142857143,70,All
616240000,43,0.6142857142857143,70,All
616250000,43,0.6142857142857143,70,All
616260000,43,0.6142857142857143,70,All
616270000,43,0.6142857142857143,70,All
616280000,43,0.6142857142857143,70,All
616290000,43,0.6142857142857143,70,All
616300000,43,0.6142857142857143,70,All
616310000,43,0.6142857142857143,70,All
616320000,43,0.6142857142857143,70,All
616330000,43,0.6142857142857143,70,All
616340000,43,0.6142857142857143,70,All
616350000,43,0.6142857142857143,70,All
616360000,43,0.6142857142857143,70,All
616370000,43,0.6142857142857143,70,All
616380000,43,0.6142857142857143,70,All
616390000,43,0.6142857142857143,70,All
616400000,43,0.6142857142857143,70,All
616410000,43,0.6142857142857143,70,All
616420000,43,0.6142857142857143,70,All
616430000,43,0.6142857142857143,70,All
616440000,43,0.6142857142857143,70,All
616450000,43,0.6142857142857143,70,All
616460000,43,0.6142857142857143,70,All
616470000,43,0.6142857142857143,70,All
616480000,43,0.6142857142857143,70,All
616490000,43,0.6142857142857143,70,All
616500000,43,0.6142857142857143,70,All
616510000,43,0.6142857142857143,70,All
616520000,43,0.6142857142857143,70,All
616530000,43,0.6142857142857143,70,All
616540000,43,0.6142857142857143,70,All
616550000,43,0.6142857142857143,70,All
616560000,43,0.6142857142857143,70,All
616570000,43,0.6142857142857143,70,All
616580000,43,0.6142857142857143,70,All
616590000,43,0.6142857142857143,70,All
616600000,43,0.6142857142857143,70,All
616610000,43,0.6142857142857143,70,All
616620000,43,0.6142857142857143,70,All
616630000,43,0.6142857142857143,70,All
616640000,43,0.6142857142857143,70,All
616650000,43,0.6142857142857143,70,All
616660000,43,0.6142857142857143,70,All
616670000,43,0.6142857142857143,70,All
616680000,43,0.6142857142857143,70,All
616690000,43,0.6142857142857143,70,All
616700000,43,0.6142857142857143,70,All
616710000,43,0.6142857142857143,70,All
616720000,43,0.6142857142857143,70,All
616730000,43,0.6142857142857143,70,All
616740000,43,0.6142857142857143,70,All
616750000,43,0.6142857142857143,70,All
616760000,43,0.6142857142857143,70,All
616770000,43,0.6142857142857143,70,All
616780000,43,0.6142857142857143,70,All
616790000,43,0.6142857142857143,70,All
616800000,43,0.6142857142857143,70,All
616810000,43,0.6142857142857143,70,All
616820000,43,0.6142857142857143,70,All
616830000,43,0.6142857142857143,70,All
616840000,43,0.6142857142857143,70,All
616850000,43,0.6142857142857143,70,All
616860000,43,0.6142857142857143,70,All
616870000,43,0.6142857142857143,70,All
616880000,43,0.6142857142857143,70,All
616890000,43,0.6142857142857143,70,All
616900000,43,0.6142857142857143,70,All
616910000,43,0.6142857142857143,70,All
616920000,43,0.6142857142857143,70,All
616930000,43,0.6142857142857143,70,All
616940000,43,0.6142857142857143,70,All
616950000,43,0.6142857142857143,70,All
616960000,43,0.6142857142857143,70,All
616970000,43,0.6142857142857143,70,All
616980000,43,0.6142857142857143,70,All
616990000,43,0.6142857142857143,70,All
617000000,43,0.6142857142857143,70,All
617010000,43,0.6142857142857143,70,All
617020000,43,0.6142857142857143,70,All
617030000,43,0.6142857142857143,70,All
617040000,43,0.6142857142857143,70,All
617050000,43,0.6142857142857143,70,All
617060000,43,0.6142857142857143,70,All
617070000,43,0.6142857142857143,70,All
617080000,43,0.6142857142857143,70,All
617090000,43,0.6142857142857143,70,All
617100000,43,0.6142857142857143,70,All
617110000,43,0.6142857142857143,70,All
617120000,43,0.6142857142857143,70,All
617130000,43,0.6142857142857143,70,All
617140000,43,0.6142857142857143,70,All
617150000,43,0.6142857142857143,70,All
617160000,43,0.6142857142857143,70,All
617170000,43,0.6142857142857143,70,All
617180000,43,0.6142857142857143,70,All
617190000,43,0.6142857142857143,70,All
617200000,43,0.6142857142857143,70,All
617210000,43,0.6142857142857143,70,All
617220000,43,0.6142857142857143,70,All
617230000,43,0.6142857142857143,70,All
617240000,43,0.6142857142857143,70,All
617250000,43,0.6142857142857143,70,All
617260000,43,0.6142857142857143,70,All
617270000,43,0.6142857142857143,70,All
617280000,43,0.6142857142857143,70,All
617290000,43,0.6142857142857143,70,All
617300000,43,0.6142857142857143,70,All
617310000,43,0.6142857142857143,70,All
617320000,43,0.6142857142857143,70,All
617330000,43,0.6142857142857143,70,All
617340000,43,0.6142857142857143,70,All
617350000,43,0.6142857142857143,70,All
617360000,43,0.6142857142857143,70,All
617370000,43,0.6142857142857143,70,All
617380000,43,0.6142857142857143,70,All
617390000,43,0.6142857142857143,70,All
617400000,43,0.6142857142857143,70,All
617410000,43,0.6142857142857143,70,All
617420000,43,0.6142857142857143,70,All
617430000,43,0.6142857142857143,70,All
617440000,43,0.6142857142857143,70,All
617450000,43,0.6142857142857143,70,All
617460000,43,0.6142857142857143,70,All
617470000,43,0.6142857142857143,70,All
617480000,43,0.6142857142857143,70,All
617490000,43,0.6142857142857143,70,All
617500000,43,0.6142857142857143,70,All
617510000,43,0.6142857142857143,70,All
617520000,43,0.6142857142857143,70,All
617530000,43,0.6142857142857143,70,All
617540000,43,0.6142857142857143,70,All
617550000,43,0.6142857142857143,70,All
617560000,43,0.6142857142857143,70,All
617570000,43,0.6142857142857143,70,All
617580000,43,0.6142857142857143,70,All
617590000,43,0.6142857142857143,70,All
617600000,43,0.6142857142857143,70,All
617610000,43,0.6142857142857143,70,All
617620000,43,0.6142857142857143,70,All
617630000,43,0.6142857142857143,70,All
617640000,43,0.6142857142857143,70,All
617650000,43,0.6142857142857143,70,All
617660000,43,0.6142857142857143,70,All
617670000,43,0.6142857142857143,70,All
617680000,43,0.6142857142857143,70,All
617690000,43,0.6142857142857143,70,All
617700000,43,0.6142857142857143,70,All
617710000,43,0.6142857142857143,70,All
617720000,43,0.6142857142857143,70,All
617730000,43,0.6142857142857143,70,All
617740000,43,0.6142857142857143,70,All
617750000,43,0.6142857142857143,70,All
617760000,43,0.6142857142857143,70,All
617770000,43,0.6142857142857143,70,All
617780000,43,0.6142857142857143,70,All
617790000,43,0.6142857142857143,70,All
617800000,43,0.6142857142857143,70,All
617810000,43,0.6142857142857143,70,All
617820000,43,0.6142857142857143,70,All
617830000,43,0.6142857142857143,70,All
617840000,43,0.6142857142857143,70,All
617850000,43,0.6142857142857143,70,All
617860000,43,0.6142857142857143,70,All
617870000,43,0.6142857142857143,70,All
617880000,43,0.6142857142857143,70,All
617890000,43,0.6142857142857143,70,All
617900000,43,0.6142857142857143,70,All
617910000,43,0.6142857142857143,70,All
617920000,43,0.6142857142857143,70,All
617930000,43,0.6142857142857143,70,All
617940000,43,0.6142857142857143,70,All
617950000,43,0.6142857142857143,70,All
617960000,43,0.6142857142857143,70,All
617970000,43,0.6142857142857143,70,All
617980000,43,0.6142857142857143,70,All
617990000,43,0.6142857142857143,70,All
618000000,43,0.6142857142857143,70,All
618010000,43,0.6142857142857143,70,All
618020000,43,0.6142857142857143,70,All
618030000,43,0.6142857142857143,70,All
618040000,43,0.6142857142857143,70,All
618050000,43,0.6142857142857143,70,All
618060000,43,0.6142857142857143,70,All
618070000,43,0.6142857142857143,70,All
618080000,43,0.6142857142857143,70,All
618090000,43,0.6142857142857143,70,All
618100000,43,0.6142857142857143,70,All
618110000,43,0.6142857142857143,70,All
618120000,43,0.6142857142857143,70,All
618130000,43,0.6142857142857143,70,All
618140000,43,0.6142857142857143,70,All
618150000,43,0.6142857142857143,70,All
618160000,43,0.6142857142857143,70,All
618170000,43,0.6142857142857143,70,All
618180000,43,0.6142857142857143,70,All
618190000,43,0.6142857142857143,70,All
618200000,43,0.6142857142857143,70,All
618210000,43,0.6142857142857143,70,All
618220000,43,0.6142857142857143,70,All
618230000,43,0.6142857142857143,70,All
618240000,43,0.6142857142857143,70,All
618250000,43,0.6142857142857143,70,All
618260000,43,0.6142857142857143,70,All
618270000,43,0.6142857142857143,70,All
618280000,43,0.6142857142857143,70,All
618290000,43,0.6142857142857143,70,All
618300000,43,0.6142857142857143,70,All
618310000,43,0.6142857142857143,70,All
618320000,43,0.6142857142857143,70,All
618330000,43,0.6142857142857143,70,All
618340000,43,0.6142857142857143,70,All
618350000,43,0.6142857142857143,70,All
618360000,43,0.6142857142857143,70,All
618370000,43,0.6142857142857143,70,All
618380000,43,0.6142857142857143,70,All
618390000,43,0.6142857142857143,70,All
618400000,43,0.6142857142857143,70,All
618410000,43,0.6142857142857143,70,All
618420000,43,0.6142857142857143,70,All
618430000,43,0.6142857142857143,70,All
618440000,43,0.6142857142857143,70,All
618450000,43,0.6142857142857143,70,All
618460000,43,0.6142857142857143,70,All
618470000,43,0.6142857142857143,70,All
618480000,43,0.6142857142857143,70,All
618490000,43,0.6142857142857143,70,All
618500000,43,0.6142857142857143,70,All
618510000,43,0.6142857142857143,70,All
618520000,43,0.6142857142857143,70,All
618530000,43,0.6142857142857143,70,All
618540000,43,0.6142857142857143,70,All
618550000,43,0.6142857142857143,70,All
618560000,43,0.6142857142857143,70,All
618570000,43,0.6142857142857143,70,All
618580000,43,0.6142857142857143,70,All
618590000,43,0.6142857142857143,70,All
618600000,43,0.6142857142857143,70,All
618610000,43,0.6142857142857143,70,All
618620000,43,0.6142857142857143,70,All
618630000,43,0.6142857142857143,70,All
618640000,43,0.6142857142857143,70,All
618650000,43,0.6142857142857143,70,All
618660000,43,0.6142857142857143,70,All
618670000,43,0.6142857142857143,70,All
618680000,43,0.6142857142857143,70,All
618690000,43,0.6142857142857143,70,All
618700000,43,0.6142857142857143,70,All
618710000,43,0.6142857142857143,70,All
618720000,43,0.6142857142857143,70,All
618730000,43,0.6142857142857143,70,All
618740000,43,0.6142857142857143,70,All
618750000,43,0.6142857142857143,70,All
618760000,43,0.6142857142857143,70,All
618770000,43,0.6142857142857143,70,All
618780000,43,0.6142857142857143,70,All
618790000,43,0.6142857142857143,70,All
618800000,43,0.6142857142857143,70,All
618810000,43,0.6142857142857143,70,All
618820000,43,0.6142857142857143,70,All
618830000,43,0.6142857142857143,70,All
618840000,43,0.6142857142857143,70,All
618850000,43,0.6142857142857143,70,All
618860000,43,0.6142857142857143,70,All
618870000,43,0.6142857142857143,70,All
618880000,43,0.6142857142857143,70,All
618890000,43,0.6142857142857143,70,All
618900000,43,0.6142857142857143,70,All
618910000,43,0.6142857142857143,70,All
618920000,43,0.6142857142857143,70,All
618930000,43,0.6142857142857143,70,All
618940000,43,0.6142857142857143,70,All
618950000,43,0.6142857142857143,70,All
618960000,43,0.6142857142857143,70,All
618970000,43,0.6142857142857143,70,All
618980000,43,0.6142857142857143,70,All
618990000,43,0.6142857142857143,70,All
619000000,43,0.6142857142857143,70,All
619010000,43,0.6142857142857143,70,All
619020000,43,0.6142857142857143,70,All
619030000,43,0.6142857142857143,70,All
619040000,43,0.6142857142857143,70,All
619050000,43,0.6142857142857143,70,All
619060000,43,0.6142857142857143,70,All
619070000,43,0.6142857142857143,70,All
619080000,43,0.6142857142857143,70,All
619090000,43,0.6142857142857143,70,All
619100000,43,0.6142857142857143,70,All
619110000,43,0.6142857142857143,70,All
619120000,43,0.6142857142857143,70,All
619130000,43,0.6142857142857143,70,All
619140000,43,0.6142857142857143,70,All
619150000,43,0.6142857142857143,70,All
619160000,43,0.6142857142857143,70,All
619170000,43,0.6142857142857143,70,All
619180000,43,0.6142857142857143,70,All
619190000,43,0.6142857142857143,70,All
619200000,43,0.6142857142857143,70,All
619210000,43,0.6142857142857143,70,All
619220000,43,0.6142857142857143,70,All
619230000,43,0.6142857142857143,70,All
619240000,43,0.6142857142857143,70,All
619250000,43,0.6142857142857143,70,All
619260000,43,0.6142857142857143,70,All
619270000,43,0.6142857142857143,70,All
619280000,43,0.6142857142857143,70,All
619290000,43,0.6142857142857143,70,All
619300000,43,0.6142857142857143,70,All
619310000,43,0.6142857142857143,70,All
619320000,43,0.6142857142857143,70,All
619330000,43,0.6142857142857143,70,All
619340000,43,0.6142857142857143,70,All
619350000,43,0.6142857142857143,70,All
619360000,43,0.6142857142857143,70,All
619370000,43,0.6142857142857143,70,All
619380000,43,0.6142857142857143,70,All
619390000,43,0.6142857142857143,70,All
619400000,43,0.6142857142857143,70,All
619410000,43,0.6142857142857143,70,All
619420000,43,0.6142857142857143,70,All
619430000,43,0.6142857142857143,70,All
619440000,43,0.6142857142857143,70,All
619450000,43,0.6142857142857143,70,All
619460000,43,0.6142857142857143,70,All
619470000,43,0.6142857142857143,70,All
619480000,43,0.6142857142857143,70,All
619490000,43,0.6142857142857143,70,All
619500000,43,0.6142857142857143,70,All
619510000,43,0.6142857142857143,70,All
619520000,43,0.6142857142857143,70,All
619530000,43,0.6142857142857143,70,All
619540000,43,0.6142857142857143,70,All
619550000,43,0.6142857142857143,70,All
619560000,43,0.6142857142857143,70,All
619570000,43,0.6142857142857143,70,All
619580000,43,0.6142857142857143,70,All
619590000,43,0.6142857142857143,70,All
619600000,43,0.6142857142857143,70,All
619610000,43,0.6142857142857143,70,All
619620000,43,0.6142857142857143,70,All
619630000,43,0.6142857142857143,70,All
619640000,43,0.6142857142857143,70,All
619650000,43,0.6142857142857143,70,All
619660000,43,0.6142857142857143,70,All
619670000,43,0.6142857142857143,70,All
619680000,43,0.6142857142857143,70,All
619690000,43,0.6142857142857143,70,All
619700000,43,0.6142857142857143,70,All
619710000,43,0.6142857142857143,70,All
619720000,43,0.6142857142857143,70,All
619730000,43,0.6142857142857143,70,All
619740000,43,0.6142857142857143,70,All
619750000,43,0.6142857142857143,70,All
619760000,43,0.6142857142857143,70,All
619770000,43,0.6142857142857143,70,All
619780000,43,0.6142857142857143,70,All
619790000,43,0.6142857142857143,70,All
619800000,43,0.6142857142857143,70,All
619810000,43,0.6142857142857143,70,All
619820000,43,0.6142857142857143,70,All
619830000,43,0.6142857142857143,70,All
619840000,43,0.6142857142857143,70,All
619850000,43,0.6142857142857143,70,All
619860000,43,0.6142857142857143,70,All
619870000,43,0.6142857142857143,70,All
619880000,43,0.6142857142857143,70,All
619890000,43,0.6142857142857143,70,All
619900000,43,0.6142857142857143,70,All
619910000,43,0.6142857142857143,70,All
619920000,43,0.6142857142857143,70,All
619930000,43,0.6142857142857143,70,All
619940000,43,0.6142857142857143,70,All
619950000,43,0.6142857142857143,70,All
619960000,43,0.6142857142857143,70,All
619970000,43,0.6142857142857143,70,All
619980000,43,0.6142857142857143,70,All
619990000,43,0.6142857142857143,70,All
620000000,43,0.6142857142857143,70,All
620010000,43,0.6142857142857143,70,All
620020000,43,0.6142857142857143,70,All
620030000,43,0.6142857142857143,70,All
620040000,43,0.6142857142857143,70,All
620050000,43,0.6142857142857143,70,All
620060000,43,0.6142857142857143,70,All
620070000,43,0.6142857142857143,70,All
620080000,43,0.6142857142857143,70,All
620090000,43,0.6142857142857143,70,All
620100000,43,0.6142857142857143,70,All
620110000,43,0.6142857142857143,70,All
620120000,43,0.6142857142857143,70,All
620130000,43,0.6142857142857143,70,All
620140000,43,0.6142857142857143,70,All
620150000,43,0.6142857142857143,70,All
620160000,43,0.6142857142857143,70,All
620170000,43,0.6142857142857143,70,All
620180000,43,0.6142857142857143,70,All
620190000,43,0.6142857142857143,70,All
620200000,43,0.6142857142857143,70,All
620210000,43,0.6142857142857143,70,All
620220000,43,0.6142857142857143,70,All
620230000,43,0.6142857142857143,70,All
620240000,43,0.6142857142857143,70,All
620250000,43,0.6142857142857143,70,All
620260000,43,0.6142857142857143,70,All
620270000,43,0.6142857142857143,70,All
620280000,43,0.6142857142857143,70,All
620290000,43,0.6142857142857143,70,All
620300000,43,0.6142857142857143,70,All
620310000,43,0.6142857142857143,70,All
620320000,43,0.6142857142857143,70,All
620330000,43,0.6142857142857143,70,All
620340000,43,0.6142857142857143,70,All
620350000,43,0.6142857142857143,70,All
620360000,43,0.6142857142857143,70,All
620370000,43,0.6142857142857143,70,All
620380000,43,0.6142857142857143,70,All
620390000,43,0.6142857142857143,70,All
620400000,43,0.6142857142857143,70,All
620410000,43,0.6142857142857143,70,All
620420000,43,0.6142857142857143,70,All
620430000,43,0.6142857142857143,70,All
620440000,43,0.6142857142857143,70,All
620450000,43,0.6142857142857143,70,All
620460000,43,0.6142857142857143,70,All
620470000,43,0.6142857142857143,70,All
620480000,43,0.6142857142857143,70,All
620490000,43,0.6142857142857143,70,All
620500000,43,0.6142857142857143,70,All
620510000,43,0.6142857142857143,70,All
620520000,43,0.6142857142857143,70,All
620530000,43,0.6142857142857143,70,All
620540000,43,0.6142857142857143,70,All
620550000,43,0.6142857142857143,70,All
620560000,43,0.6142857142857143,70,All
620570000,43,0.6142857142857143,70,All
620580000,43,0.6142857142857143,70,All
620590000,43,0.6142857142857143,70,All
620600000,43,0.6142857142857143,70,All
620610000,43,0.6142857142857143,70,All
620620000,43,0.6142857142857143,70,All
620630000,43,0.6142857142857143,70,All
620640000,43,0.6142857142857143,70,All
620650000,43,0.6142857142857143,70,All
620660000,43,0.6142857142857143,70,All
620670000,43,0.6142857142857143,70,All
620680000,43,0.6142857142857143,70,All
620690000,43,0.6142857142857143,70,All
620700000,43,0.6142857142857143,70,All
620710000,43,0.6142857142857143,70,All
620720000,43,0.6142857142857143,70,All
