interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
481030000,17,0.6538461538461539,26,All
481040000,17,0.6538461538461539,26,All
481050000,17,0.6538461538461539,26,All
481060000,17,0.6538461538461539,26,All
481070000,17,0.6538461538461539,26,All
481080000,17,0.6538461538461539,26,All
481090000,17,0.6538461538461539,26,All
481100000,17,0.6538461538461539,26,All
481110000,17,0.6538461538461539,26,All
481120000,17,0.6538461538461539,26,All
481130000,17,0.6538461538461539,26,All
481140000,17,0.6538461538461539,26,All
481150000,17,0.6538461538461539,26,All
481160000,17,0.6538461538461539,26,All
481170000,17,0.6538461538461539,26,All
481180000,17,0.6538461538461539,26,All
481190000,17,0.6538461538461539,26,All
481200000,17,0.6538461538461539,26,All
481210000,17,0.6538461538461539,26,All
481220000,17,0.6538461538461539,26,All
481230000,17,0.6538461538461539,26,All
481240000,17,0.6538461538461539,26,All
481250000,17,0.6538461538461539,26,All
481260000,17,0.6538461538461539,26,All
481270000,17,0.6538461538461539,26,All
481280000,17,0.6538461538461539,26,All
481290000,17,0.6538461538461539,26,All
481300000,17,0.6538461538461539,26,All
481310000,17,0.6538461538461539,26,All
481320000,17,0.6538461538461539,26,All
481330000,17,0.6538461538461539,26,All
481340000,17,0.6538461538461539,26,All
481350000,17,0.6538461538461539,26,All
481360000,17,0.6538461538461539,26,All
481370000,17,0.6538461538461539,26,All
481380000,17,0.6538461538461539,26,All
481390000,17,0.6538461538461539,26,All
481400000,17,0.6538461538461539,26,All
481410000,17,0.6538461538461539,26,All
481420000,17,0.6538461538461539,26,All
481430000,17,0.6538461538461539,26,All
481440000,17,0.6538461538461539,26,All
481450000,17,0.6538461538461539,26,All
481460000,17,0.6538461538461539,26,All
481470000,17,0.6538461538461539,26,All
481480000,17,0.6538461538461539,26,All
481490000,17,0.6538461538461539,26,All
481500000,17,0.6538461538461539,26,All
481510000,17,0.6538461538461539,26,All
481520000,17,0.6538461538461539,26,All
481530000,17,0.6538461538461539,26,All
481540000,17,0.6538461538461539,26,All
481550000,17,0.6538461538461539,26,All
481560000,17,0.6538461538461539,26,All
481570000,17,0.6538461538461539,26,All
481580000,17,0.6538461538461539,26,All
481590000,17,0.6538461538461539,26,All
481600000,17,0.6538461538461539,26,All
481610000,17,0.6538461538461539,26,All
481620000,17,0.6538461538461539,26,All
481630000,17,0.6538461538461539,26,All
481640000,17,0.6538461538461539,26,All
481650000,17,0.6538461538461539,26,All
481660000,17,0.6538461538461539,26,All
481670000,17,0.6538461538461539,26,All
481680000,17,0.6538461538461539,26,All
481690000,17,0.6538461538461539,26,All
481700000,17,0.6538461538461539,26,All
481710000,17,0.6538461538461539,26,All
481720000,17,0.6538461538461539,26,All
481730000,17,0.6538461538461539,26,All
481740000,17,0.6538461538461539,26,All
481750000,17,0.6538461538461539,26,All
481760000,17,0.6538461538461539,26,All
481770000,17,0.6538461538461539,26,All
481780000,17,0.6538461538461539,26,All
481790000,17,0.6538461538461539,26,All
481800000,17,0.6538461538461539,26,All
481810000,17,0.6538461538461539,26,All
481820000,17,0.6538461538461539,26,All
481830000,17,0.6538461538461539,26,All
481840000,17,0.6538461538461539,26,All
481850000,17,0.6538461538461539,26,All
481860000,17,0.6538461538461539,26,All
481870000,17,0.6538461538461539,26,All
481880000,17,0.6538461538461539,26,All
481890000,17,0.6538461538461539,26,All
481900000,17,0.6538461538461539,26,All
481910000,17,0.6538461538461539,26,All
481920000,17,0.6538461538461539,26,All
481930000,17,0.6538461538461539,26,All
481940000,17,0.6538461538461539,26,All
481950000,17,0.6538461538461539,26,All
481960000,17,0.6538461538461539,26,All
481970000,17,0.6538461538461539,26,All
481980000,17,0.6538461538461539,26,All
481990000,17,0.6538461538461539,26,All
482000000,17,0.6538461538461539,26,All
482010000,17,0.6538461538461539,26,All
482020000,17,0.6538461538461539,26,All
482030000,17,0.6538461538461539,26,All
482040000,17,0.6538461538461539,26,All
482050000,17,0.6538461538461539,26,All
482060000,17,0.6538461538461539,26,All
482070000,17,0.6538461538461539,26,All
482080000,17,0.6538461538461539,26,All
482090000,17,0.6538461538461539,26,All
482100000,17,0.6538461538461539,26,All
482110000,17,0.6538461538461539,26,All
482120000,17,0.6538461538461539,26,All
482130000,17,0.6538461538461539,26,All
482140000,17,0.6538461538461539,26,All
482150000,17,0.6538461538461539,26,All
482160000,17,0.6538461538461539,26,All
482170000,17,0.6538461538461539,26,All
482180000,17,0.6538461538461539,26,All
482190000,17,0.6538461538461539,26,All
482200000,17,0.6538461538461539,26,All
482210000,17,0.6538461538461539,26,All
482220000,17,0.6538461538461539,26,All
482230000,17,0.6538461538461539,26,All
482240000,17,0.6538461538461539,26,All
482250000,17,0.6538461538461539,26,All
482260000,17,0.6538461538461539,26,All
482270000,17,0.6538461538461539,26,All
482280000,17,0.6538461538461539,26,All
482290000,17,0.6538461538461539,26,All
482300000,17,0.6538461538461539,26,All
482310000,17,0.6538461538461539,26,All
482320000,17,0.6538461538461539,26,All
482330000,17,0.6538461538461539,26,All
482340000,17,0.6538461538461539,26,All
482350000,17,0.6538461538461539,26,All
482360000,17,0.6538461538461539,26,All
482370000,17,0.6538461538461539,26,All
482380000,17,0.6538461538461539,26,All
482390000,17,0.6538461538461539,26,All
482400000,17,0.6538461538461539,26,All
482410000,17,0.6538461538461539,26,All
482420000,17,0.6538461538461539,26,All
482430000,17,0.6538461538461539,26,All
482440000,17,0.6538461538461539,26,All
482450000,17,0.6538461538461539,26,All
482460000,17,0.6538461538461539,26,All
482470000,17,0.6538461538461539,26,All
482480000,17,0.6538461538461539,26,All
482490000,17,0.6538461538461539,26,All
482500000,17,0.6538461538461539,26,All
482510000,17,0.6538461538461539,26,All
482520000,17,0.6538461538461539,26,All
482530000,17,0.6538461538461539,26,All
482540000,17,0.6538461538461539,26,All
482550000,17,0.6538461538461539,26,All
482560000,17,0.6538461538461539,26,All
482570000,17,0.6538461538461539,26,All
482580000,17,0.6538461538461539,26,All
482590000,17,0.6538461538461539,26,All
482600000,17,0.6538461538461539,26,All
482610000,17,0.6538461538461539,26,All
482620000,17,0.6538461538461539,26,All
482630000,17,0.6538461538461539,26,All
482640000,17,0.6538461538461539,26,All
482650000,17,0.6538461538461539,26,All
482660000,17,0.6538461538461539,26,All
482670000,17,0.6538461538461539,26,All
482680000,17,0.6538461538461539,26,All
482690000,17,0.6538461538461539,26,All
482700000,17,0.6538461538461539,26,All
482710000,17,0.6538461538461539,26,All
482720000,17,0.6538461538461539,26,All
482730000,17,0.6538461538461539,26,All
482740000,17,0.6538461538461539,26,All
482750000,17,0.6538461538461539,26,All
482760000,17,0.6538461538461539,26,All
482770000,17,0.6538461538461539,26,All
482780000,17,0.6538461538461539,26,All
482790000,17,0.6538461538461539,26,All
482800000,17,0.6538461538461539,26,All
482810000,17,0.6538461538461539,26,All
482820000,17,0.6538461538461539,26,All
482830000,17,0.6538461538461539,26,All
482840000,17,0.6538461538461539,26,All
482850000,17,0.6538461538461539,26,All
482860000,17,0.6538461538461539,26,All
482870000,17,0.6538461538461539,26,All
482880000,17,0.6538461538461539,26,All
482890000,17,0.6538461538461539,26,All
482900000,17,0.6538461538461539,26,All
482910000,17,0.6538461538461539,26,All
482920000,17,0.6538461538461539,26,All
482930000,17,0.6538461538461539,26,All
482940000,17,0.6538461538461539,26,All
482950000,17,0.6538461538461539,26,All
482960000,17,0.6538461538461539,26,All
482970000,17,0.6538461538461539,26,All
482980000,17,0.6538461538461539,26,All
482990000,17,0.6538461538461539,26,All
483000000,17,0.6538461538461539,26,All
483010000,17,0.6538461538461539,26,All
483020000,17,0.6538461538461539,26,All
483030000,17,0.6538461538461539,26,All
483040000,17,0.6538461538461539,26,All
483050000,17,0.6538461538461539,26,All
483060000,17,0.6538461538461539,26,All
483070000,17,0.6538461538461539,26,All
483080000,17,0.6538461538461539,26,All
483090000,17,0.6538461538461539,26,All
483100000,17,0.6538461538461539,26,All
483110000,17,0.6538461538461539,26,All
483120000,17,0.6538461538461539,26,All
483130000,17,0.6538461538461539,26,All
483140000,17,0.6538461538461539,26,All
483150000,17,0.6538461538461539,26,All
483160000,17,0.6538461538461539,26,All
483170000,17,0.6538461538461539,26,All
483180000,17,0.6538461538461539,26,All
483190000,17,0.6538461538461539,26,All
483200000,17,0.6538461538461539,26,All
483210000,17,0.6538461538461539,26,All
483220000,17,0.6538461538461539,26,All
483230000,17,0.6538461538461539,26,All
483240000,17,0.6538461538461539,26,All
483250000,17,0.6538461538461539,26,All
483260000,17,0.6538461538461539,26,All
483270000,17,0.6538461538461539,26,All
483280000,17,0.6538461538461539,26,All
483290000,17,0.6538461538461539,26,All
483300000,17,0.6538461538461539,26,All
483310000,17,0.6538461538461539,26,All
483320000,17,0.6538461538461539,26,All
483330000,17,0.6538461538461539,26,All
483340000,17,0.6538461538461539,26,All
483350000,17,0.6538461538461539,26,All
483360000,17,0.6538461538461539,26,All
483370000,17,0.6538461538461539,26,All
483380000,17,0.6538461538461539,26,All
483390000,17,0.6538461538461539,26,All
483400000,17,0.6538461538461539,26,All
483410000,17,0.6538461538461539,26,All
483420000,17,0.6538461538461539,26,All
483430000,17,0.6538461538461539,26,All
483440000,17,0.6538461538461539,26,All
483450000,17,0.6538461538461539,26,All
483460000,17,0.6538461538461539,26,All
483470000,17,0.6538461538461539,26,All
483480000,17,0.6538461538461539,26,All
483490000,17,0.6538461538461539,26,All
483500000,17,0.6538461538461539,26,All
483510000,17,0.6538461538461539,26,All
483520000,17,0.6538461538461539,26,All
483530000,17,0.6538461538461539,26,All
483540000,17,0.6538461538461539,26,All
483550000,17,0.6538461538461539,26,All
483560000,17,0.6538461538461539,26,All
483570000,17,0.6538461538461539,26,All
483580000,17,0.6538461538461539,26,All
483590000,17,0.6538461538461539,26,All
483600000,17,0.6538461538461539,26,All
483610000,17,0.6538461538461539,26,All
483620000,17,0.6538461538461539,26,All
483630000,17,0.6538461538461539,26,All
483640000,17,0.6538461538461539,26,All
483650000,17,0.6538461538461539,26,All
483660000,17,0.6538461538461539,26,All
483670000,17,0.6538461538461539,26,All
483680000,17,0.6538461538461539,26,All
483690000,17,0.6538461538461539,26,All
483700000,17,0.6538461538461539,26,All
483710000,17,0.6538461538461539,26,All
483720000,17,0.6538461538461539,26,All
483730000,17,0.6538461538461539,26,All
483740000,17,0.6538461538461539,26,All
483750000,17,0.6538461538461539,26,All
483760000,17,0.6538461538461539,26,All
483770000,17,0.6538461538461539,26,All
483780000,17,0.6538461538461539,26,All
483790000,17,0.6538461538461539,26,All
483800000,17,0.6538461538461539,26,All
483810000,17,0.6538461538461539,26,All
483820000,17,0.6538461538461539,26,All
483830000,17,0.6538461538461539,26,All
483840000,17,0.6538461538461539,26,All
483850000,17,0.6538461538461539,26,All
483860000,17,0.6538461538461539,26,All
483870000,17,0.6538461538461539,26,All
483880000,17,0.6538461538461539,26,All
483890000,17,0.6538461538461539,26,All
483900000,17,0.6538461538461539,26,All
483910000,17,0.6538461538461539,26,All
483920000,17,0.6538461538461539,26,All
483930000,17,0.6538461538461539,26,All
483940000,17,0.6538461538461539,26,All
483950000,17,0.6538461538461539,26,All
483960000,17,0.6538461538461539,26,All
483970000,17,0.6538461538461539,26,All
483980000,17,0.6538461538461539,26,All
483990000,17,0.6538461538461539,26,All
484000000,17,0.6538461538461539,26,All
484010000,17,0.6538461538461539,26,All
484020000,17,0.6538461538461539,26,All
484030000,17,0.6538461538461539,26,All
484040000,17,0.6538461538461539,26,All
484050000,17,0.6538461538461539,26,All
484060000,17,0.6538461538461539,26,All
484070000,17,0.6538461538461539,26,All
484080000,17,0.6538461538461539,26,All
484090000,17,0.6538461538461539,26,All
484100000,17,0.6538461538461539,26,All
484110000,17,0.6538461538461539,26,All
484120000,17,0.6538461538461539,26,All
484130000,17,0.6538461538461539,26,All
484140000,17,0.6538461538461539,26,All
484150000,17,0.6538461538461539,26,All
484160000,17,0.6538461538461539,26,All
484170000,17,0.6538461538461539,26,All
484180000,17,0.6538461538461539,26,All
484190000,17,0.6538461538461539,26,All
484200000,17,0.6538461538461539,26,All
484210000,17,0.6538461538461539,26,All
484220000,17,0.6538461538461539,26,All
484230000,17,0.6538461538461539,26,All
484240000,17,0.6538461538461539,26,All
484250000,17,0.6538461538461539,26,All
484260000,17,0.6538461538461539,26,All
484270000,17,0.6538461538461539,26,All
484280000,17,0.6538461538461539,26,All
484290000,17,0.6538461538461539,26,All
484300000,17,0.6538461538461539,26,All
484310000,17,0.6538461538461539,26,All
484320000,17,0.6538461538461539,26,All
484330000,17,0.6538461538461539,26,All
484340000,17,0.6538461538461539,26,All
484350000,17,0.6538461538461539,26,All
484360000,17,0.6538461538461539,26,All
484370000,17,0.6538461538461539,26,All
484380000,17,0.6538461538461539,26,All
484390000,17,0.6538461538461539,26,All
484400000,17,0.6538461538461539,26,All
484410000,17,0.6538461538461539,26,All
484420000,17,0.6538461538461539,26,All
484430000,17,0.6538461538461539,26,All
484440000,17,0.6538461538461539,26,All
484450000,17,0.6538461538461539,26,All
484460000,17,0.6538461538461539,26,All
484470000,17,0.6538461538461539,26,All
484480000,17,0.6538461538461539,26,All
484490000,17,0.6538461538461539,26,All
484500000,17,0.6538461538461539,26,All
484510000,17,0.6538461538461539,26,All
484520000,17,0.6538461538461539,26,All
484530000,17,0.6538461538461539,26,All
484540000,17,0.6538461538461539,26,All
484550000,17,0.6538461538461539,26,All
484560000,17,0.6538461538461539,26,All
484570000,17,0.6538461538461539,26,All
484580000,17,0.6538461538461539,26,All
484590000,17,0.6538461538461539,26,All
484600000,17,0.6538461538461539,26,All
484610000,17,0.6538461538461539,26,All
484620000,17,0.6538461538461539,26,All
484630000,17,0.6538461538461539,26,All
484640000,17,0.6538461538461539,26,All
484650000,17,0.6538461538461539,26,All
484660000,17,0.6538461538461539,26,All
484670000,17,0.6538461538461539,26,All
484680000,17,0.6538461538461539,26,All
484690000,17,0.6538461538461539,26,All
484700000,17,0.6538461538461539,26,All
484710000,17,0.6538461538461539,26,All
484720000,17,0.6538461538461539,26,All
484730000,17,0.6538461538461539,26,All
484740000,17,0.6538461538461539,26,All
484750000,17,0.6538461538461539,26,All
484760000,17,0.6538461538461539,26,All
484770000,17,0.6538461538461539,26,All
484780000,17,0.6538461538461539,26,All
484790000,17,0.6538461538461539,26,All
484800000,17,0.6538461538461539,26,All
484810000,17,0.6538461538461539,26,All
484820000,17,0.6538461538461539,26,All
484830000,17,0.6538461538461539,26,All
484840000,17,0.6538461538461539,26,All
484850000,17,0.6538461538461539,26,All
484860000,17,0.6538461538461539,26,All
484870000,17,0.6538461538461539,26,All
484880000,17,0.6538461538461539,26,All
484890000,17,0.6538461538461539,26,All
484900000,17,0.6538461538461539,26,All
484910000,17,0.6538461538461539,26,All
484920000,17,0.6538461538461539,26,All
484930000,17,0.6538461538461539,26,All
484940000,17,0.6538461538461539,26,All
484950000,17,0.6538461538461539,26,All
484960000,17,0.6538461538461539,26,All
484970000,17,0.6538461538461539,26,All
484980000,17,0.6538461538461539,26,All
484990000,17,0.6538461538461539,26,All
485000000,17,0.6538461538461539,26,All
485010000,17,0.6538461538461539,26,All
485020000,17,0.6538461538461539,26,All
485030000,17,0.6538461538461539,26,All
485040000,17,0.6538461538461539,26,All
485050000,17,0.6538461538461539,26,All
485060000,17,0.6538461538461539,26,All
485070000,17,0.6538461538461539,26,All
485080000,17,0.6538461538461539,26,All
485090000,17,0.6538461538461539,26,All
485100000,17,0.6538461538461539,26,All
485110000,17,0.6538461538461539,26,All
485120000,17,0.6538461538461539,26,All
485130000,17,0.6538461538461539,26,All
485140000,17,0.6538461538461539,26,All
485150000,17,0.6538461538461539,26,All
485160000,17,0.6538461538461539,26,All
485170000,17,0.6538461538461539,26,All
485180000,17,0.6538461538461539,26,All
485190000,17,0.6538461538461539,26,All
485200000,17,0.6538461538461539,26,All
485210000,17,0.6538461538461539,26,All
485220000,17,0.6538461538461539,26,All
485230000,17,0.6538461538461539,26,All
485240000,17,0.6538461538461539,26,All
485250000,17,0.6538461538461539,26,All
485260000,17,0.6538461538461539,26,All
485270000,17,0.6538461538461539,26,All
485280000,17,0.6538461538461539,26,All
485290000,17,0.6538461538461539,26,All
485300000,17,0.6538461538461539,26,All
485310000,17,0.6538461538461539,26,All
485320000,17,0.6538461538461539,26,All
485330000,17,0.6538461538461539,26,All
485340000,17,0.6538461538461539,26,All
485350000,17,0.6538461538461539,26,All
485360000,17,0.6538461538461539,26,All
485370000,17,0.6538461538461539,26,All
485380000,17,0.6538461538461539,26,All
485390000,17,0.6538461538461539,26,All
485400000,17,0.6538461538461539,26,All
485410000,17,0.6538461538461539,26,All
485420000,17,0.6538461538461539,26,All
485430000,17,0.6538461538461539,26,All
485440000,17,0.6538461538461539,26,All
485450000,17,0.6538461538461539,26,All
485460000,17,0.6538461538461539,26,All
485470000,17,0.6538461538461539,26,All
485480000,17,0.6538461538461539,26,All
485490000,17,0.6538461538461539,26,All
485500000,17,0.6538461538461539,26,All
485510000,17,0.6538461538461539,26,All
485520000,17,0.6538461538461539,26,All
485530000,17,0.6538461538461539,26,All
485540000,17,0.6538461538461539,26,All
485550000,17,0.6538461538461539,26,All
485560000,17,0.6538461538461539,26,All
485570000,17,0.6538461538461539,26,All
485580000,17,0.6538461538461539,26,All
485590000,17,0.6538461538461539,26,All
485600000,17,0.6538461538461539,26,All
485610000,17,0.6538461538461539,26,All
485620000,17,0.6538461538461539,26,All
485630000,17,0.6538461538461539,26,All
485640000,17,0.6538461538461539,26,All
485650000,17,0.6538461538461539,26,All
485660000,17,0.6538461538461539,26,All
485670000,17,0.6538461538461539,26,All
485680000,17,0.6538461538461539,26,All
485690000,17,0.6538461538461539,26,All
485700000,17,0.6538461538461539,26,All
485710000,17,0.6538461538461539,26,All
485720000,17,0.6538461538461539,26,All
485730000,17,0.6538461538461539,26,All
485740000,17,0.6538461538461539,26,All
485750000,17,0.6538461538461539,26,All
485760000,17,0.6538461538461539,26,All
485770000,17,0.6538461538461539,26,All
485780000,17,0.6538461538461539,26,All
485790000,17,0.6538461538461539,26,All
485800000,17,0.6538461538461539,26,All
485810000,17,0.6538461538461539,26,All
485820000,17,0.6538461538461539,26,All
485830000,17,0.6538461538461539,26,All
485840000,17,0.6538461538461539,26,All
485850000,17,0.6538461538461539,26,All
485860000,17,0.6538461538461539,26,All
485870000,17,0.6538461538461539,26,All
485880000,17,0.6538461538461539,26,All
485890000,17,0.6538461538461539,26,All
485900000,17,0.6538461538461539,26,All
485910000,17,0.6538461538461539,26,All
485920000,17,0.6538461538461539,26,All
485930000,17,0.6538461538461539,26,All
485940000,17,0.6538461538461539,26,All
485950000,17,0.6538461538461539,26,All
485960000,17,0.6538461538461539,26,All
485970000,17,0.6538461538461539,26,All
485980000,17,0.6538461538461539,26,All
485990000,17,0.6538461538461539,26,All
486000000,17,0.6538461538461539,26,All
486010000,17,0.6538461538461539,26,All
486020000,17,0.6538461538461539,26,All
486030000,17,0.6538461538461539,26,All
486040000,17,0.6538461538461539,26,All
486050000,17,0.6538461538461539,26,All
486060000,17,0.6538461538461539,26,All
486070000,17,0.6538461538461539,26,All
486080000,17,0.6538461538461539,26,All
486090000,17,0.6538461538461539,26,All
486100000,17,0.6538461538461539,26,All
486110000,17,0.6538461538461539,26,All
486120000,17,0.6538461538461539,26,All
486130000,17,0.6538461538461539,26,All
486140000,17,0.6538461538461539,26,All
486150000,17,0.6538461538461539,26,All
486160000,17,0.6538461538461539,26,All
486170000,17,0.6538461538461539,26,All
486180000,17,0.6538461538461539,26,All
486190000,17,0.6538461538461539,26,All
486200000,17,0.6538461538461539,26,All
486210000,17,0.6538461538461539,26,All
486220000,17,0.6538461538461539,26,All
486230000,17,0.6538461538461539,26,All
486240000,17,0.6538461538461539,26,All
486250000,17,0.6538461538461539,26,All
486260000,17,0.6538461538461539,26,All
486270000,17,0.6538461538461539,26,All
486280000,17,0.6538461538461539,26,All
486290000,17,0.6538461538461539,26,All
486300000,17,0.6538461538461539,26,All
486310000,17,0.6538461538461539,26,All
486320000,17,0.6538461538461539,26,All
486330000,17,0.6538461538461539,26,All
486340000,17,0.6538461538461539,26,All
486350000,17,0.6538461538461539,26,All
486360000,17,0.6538461538461539,26,All
486370000,17,0.6538461538461539,26,All
486380000,17,0.6538461538461539,26,All
486390000,17,0.6538461538461539,26,All
486400000,17,0.6538461538461539,26,All
486410000,17,0.6538461538461539,26,All
486420000,17,0.6538461538461539,26,All
486430000,17,0.6538461538461539,26,All
486440000,17,0.6538461538461539,26,All
486450000,17,0.6538461538461539,26,All
486460000,17,0.6538461538461539,26,All
486470000,17,0.6538461538461539,26,All
486480000,17,0.6538461538461539,26,All
486490000,17,0.6538461538461539,26,All
486500000,17,0.6538461538461539,26,All
486510000,17,0.6538461538461539,26,All
486520000,17,0.6538461538461539,26,All
486530000,17,0.6538461538461539,26,All
486540000,17,0.6538461538461539,26,All
486550000,17,0.6538461538461539,26,All
486560000,17,0.6538461538461539,26,All
486570000,17,0.6538461538461539,26,All
486580000,17,0.6538461538461539,26,All
486590000,17,0.6538461538461539,26,All
486600000,17,0.6538461538461539,26,All
486610000,17,0.6538461538461539,26,All
486620000,17,0.6538461538461539,26,All
486630000,17,0.6538461538461539,26,All
486640000,17,0.6538461538461539,26,All
486650000,17,0.6538461538461539,26,All
486660000,17,0.6538461538461539,26,All
486670000,17,0.6538461538461539,26,All
486680000,17,0.6538461538461539,26,All
486690000,17,0.6538461538461539,26,All
486700000,17,0.6538461538461539,26,All
486710000,17,0.6538461538461539,26,All
486720000,17,0.6538461538461539,26,All
486730000,17,0.6538461538461539,26,All
486740000,17,0.6538461538461539,26,All
486750000,17,0.6538461538461539,26,All
486760000,17,0.6538461538461539,26,All
486770000,17,0.6538461538461539,26,All
486780000,17,0.6538461538461539,26,All
486790000,17,0.6538461538461539,26,All
486800000,17,0.6538461538461539,26,All
486810000,17,0.6538461538461539,26,All
486820000,17,0.6538461538461539,26,All
486830000,17,0.6538461538461539,26,All
486840000,17,0.6538461538461539,26,All
486850000,17,0.6538461538461539,26,All
486860000,17,0.6538461538461539,26,All
486870000,17,0.6538461538461539,26,All
486880000,17,0.6538461538461539,26,All
486890000,17,0.6538461538461539,26,All
486900000,17,0.6538461538461539,26,All
486910000,17,0.6538461538461539,26,All
486920000,17,0.6538461538461539,26,All
486930000,17,0.6538461538461539,26,All
486940000,17,0.6538461538461539,26,All
486950000,17,0.6538461538461539,26,All
486960000,17,0.6538461538461539,26,All
486970000,17,0.6538461538461539,26,All
486980000,17,0.6538461538461539,26,All
486990000,17,0.6538461538461539,26,All
487000000,17,0.6538461538461539,26,All
487010000,17,0.6538461538461539,26,All
487020000,17,0.6538461538461539,26,All
487030000,17,0.6538461538461539,26,All
487040000,17,0.6538461538461539,26,All
487050000,17,0.6538461538461539,26,All
487060000,17,0.6538461538461539,26,All
487070000,17,0.6538461538461539,26,All
487080000,17,0.6538461538461539,26,All
487090000,17,0.6538461538461539,26,All
487100000,17,0.6538461538461539,26,All
487110000,17,0.6538461538461539,26,All
487120000,17,0.6538461538461539,26,All
487130000,17,0.6538461538461539,26,All
487140000,17,0.6538461538461539,26,All
487150000,17,0.6538461538461539,26,All
487160000,17,0.6538461538461539,26,All
487170000,17,0.6538461538461539,26,All
487180000,17,0.6538461538461539,26,All
487190000,17,0.6538461538461539,26,All
487200000,17,0.6538461538461539,26,All
487210000,17,0.6538461538461539,26,All
487220000,17,0.6538461538461539,26,All
487230000,17,0.6538461538461539,26,All
487240000,17,0.6538461538461539,26,All
487250000,17,0.6538461538461539,26,All
487260000,17,0.6538461538461539,26,All
487270000,17,0.6538461538461539,26,All
487280000,17,0.6538461538461539,26,All
487290000,17,0.6538461538461539,26,All
487300000,17,0.6538461538461539,26,All
487310000,17,0.6538461538461539,26,All
487320000,17,0.6538461538461539,26,All
487330000,17,0.6538461538461539,26,All
487340000,17,0.6538461538461539,26,All
487350000,17,0.6538461538461539,26,All
487360000,17,0.6538461538461539,26,All
487370000,17,0.6538461538461539,26,All
487380000,17,0.6538461538461539,26,All
487390000,17,0.6538461538461539,26,All
487400000,17,0.6538461538461539,26,All
487410000,17,0.6538461538461539,26,All
487420000,17,0.6538461538461539,26,All
487430000,17,0.6538461538461539,26,All
487440000,17,0.6538461538461539,26,All
487450000,17,0.6538461538461539,26,All
487460000,17,0.6538461538461539,26,All
487470000,17,0.6538461538461539,26,All
487480000,17,0.6538461538461539,26,All
487490000,17,0.6538461538461539,26,All
487500000,17,0.6538461538461539,26,All
487510000,17,0.6538461538461539,26,All
487520000,17,0.6538461538461539,26,All
487530000,17,0.6538461538461539,26,All
487540000,17,0.6538461538461539,26,All
487550000,17,0.6538461538461539,26,All
487560000,17,0.6538461538461539,26,All
487570000,17,0.6538461538461539,26,All
487580000,17,0.6538461538461539,26,All
487590000,17,0.6538461538461539,26,All
487600000,17,0.6538461538461539,26,All
487610000,17,0.6538461538461539,26,All
487620000,17,0.6538461538461539,26,All
487630000,17,0.6538461538461539,26,All
487640000,17,0.6538461538461539,26,All
487650000,17,0.6538461538461539,26,All
487660000,17,0.6538461538461539,26,All
487670000,17,0.6538461538461539,26,All
487680000,17,0.6538461538461539,26,All
487690000,17,0.6538461538461539,26,All
487700000,17,0.6538461538461539,26,All
487710000,17,0.6538461538461539,26,All
487720000,17,0.6538461538461539,26,All
487730000,17,0.6538461538461539,26,All
487740000,17,0.6538461538461539,26,All
487750000,17,0.6538461538461539,26,All
487760000,17,0.6538461538461539,26,All
487770000,17,0.6538461538461539,26,All
487780000,17,0.6538461538461539,26,All
487790000,17,0.6538461538461539,26,All
487800000,17,0.6538461538461539,26,All
487810000,17,0.6538461538461539,26,All
487820000,17,0.6538461538461539,26,All
487830000,17,0.6538461538461539,26,All
487840000,17,0.6538461538461539,26,All
487850000,17,0.6538461538461539,26,All
487860000,17,0.6538461538461539,26,All
487870000,17,0.6538461538461539,26,All
487880000,17,0.6538461538461539,26,All
487890000,17,0.6538461538461539,26,All
487900000,17,0.6538461538461539,26,All
487910000,17,0.6538461538461539,26,All
487920000,17,0.6538461538461539,26,All
487930000,17,0.6538461538461539,26,All
487940000,17,0.6538461538461539,26,All
487950000,17,0.6538461538461539,26,All
487960000,17,0.6538461538461539,26,All
487970000,17,0.6538461538461539,26,All
487980000,17,0.6538461538461539,26,All
487990000,17,0.6538461538461539,26,All
488000000,17,0.6538461538461539,26,All
488010000,17,0.6538461538461539,26,All
488020000,17,0.6538461538461539,26,All
488030000,17,0.6538461538461539,26,All
488040000,17,0.6538461538461539,26,All
488050000,17,0.6538461538461539,26,All
488060000,17,0.6538461538461539,26,All
488070000,17,0.6538461538461539,26,All
488080000,17,0.6538461538461539,26,All
488090000,17,0.6538461538461539,26,All
488100000,17,0.6538461538461539,26,All
488110000,17,0.6538461538461539,26,All
488120000,17,0.6538461538461539,26,All
488130000,17,0.6538461538461539,26,All
488140000,17,0.6538461538461539,26,All
488150000,17,0.6538461538461539,26,All
488160000,17,0.6538461538461539,26,All
488170000,17,0.6538461538461539,26,All
488180000,17,0.6538461538461539,26,All
488190000,17,0.6538461538461539,26,All
488200000,17,0.6538461538461539,26,All
488210000,17,0.6538461538461539,26,All
488220000,17,0.6538461538461539,26,All
488230000,17,0.6538461538461539,26,All
488240000,17,0.6538461538461539,26,All
488250000,17,0.6538461538461539,26,All
488260000,17,0.6538461538461539,26,All
488270000,17,0.6538461538461539,26,All
488280000,17,0.6538461538461539,26,All
488290000,17,0.6538461538461539,26,All
488300000,17,0.6538461538461539,26,All
488310000,17,0.6538461538461539,26,All
488320000,17,0.6538461538461539,26,All
488330000,17,0.6538461538461539,26,All
488340000,17,0.6538461538461539,26,All
488350000,17,0.6538461538461539,26,All
488360000,17,0.6538461538461539,26,All
