interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
565550000,16,0.5714285714285714,28,All
565560000,16,0.5714285714285714,28,All
565570000,16,0.5714285714285714,28,All
565580000,16,0.5714285714285714,28,All
565590000,16,0.5714285714285714,28,All
565600000,16,0.5714285714285714,28,All
565610000,16,0.5714285714285714,28,All
565620000,16,0.5714285714285714,28,All
565630000,16,0.5714285714285714,28,All
565640000,16,0.5714285714285714,28,All
565650000,16,0.5714285714285714,28,All
565660000,16,0.5714285714285714,28,All
565670000,16,0.5714285714285714,28,All
565680000,16,0.5714285714285714,28,All
565690000,16,0.5714285714285714,28,All
565700000,16,0.5714285714285714,28,All
565710000,16,0.5714285714285714,28,All
565720000,16,0.5714285714285714,28,All
565730000,16,0.5714285714285714,28,All
565740000,16,0.5714285714285714,28,All
565750000,16,0.5714285714285714,28,All
565760000,16,0.5714285714285714,28,All
565770000,16,0.5714285714285714,28,All
565780000,16,0.5714285714285714,28,All
565790000,16,0.5714285714285714,28,All
565800000,16,0.5714285714285714,28,All
565810000,16,0.5714285714285714,28,All
565820000,16,0.5714285714285714,28,All
565830000,16,0.5714285714285714,28,All
565840000,16,0.5714285714285714,28,All
565850000,16,0.5714285714285714,28,All
565860000,16,0.5714285714285714,28,All
565870000,16,0.5714285714285714,28,All
565880000,16,0.5714285714285714,28,All
565890000,16,0.5714285714285714,28,All
565900000,16,0.5714285714285714,28,All
565910000,16,0.5714285714285714,28,All
565920000,16,0.5714285714285714,28,All
565930000,16,0.5714285714285714,28,All
565940000,16,0.5714285714285714,28,All
565950000,16,0.5714285714285714,28,All
565960000,16,0.5714285714285714,28,All
565970000,16,0.5714285714285714,28,All
565980000,16,0.5714285714285714,28,All
565990000,16,0.5714285714285714,28,All
566000000,16,0.5714285714285714,28,All
566010000,16,0.5714285714285714,28,All
566020000,16,0.5714285714285714,28,All
566030000,16,0.5714285714285714,28,All
566040000,16,0.5714285714285714,28,All
566050000,16,0.5714285714285714,28,All
566060000,16,0.5714285714285714,28,All
566070000,16,0.5714285714285714,28,All
566080000,16,0.5714285714285714,28,All
566090000,16,0.5714285714285714,28,All
566100000,16,0.5714285714285714,28,All
566110000,16,0.5714285714285714,28,All
566120000,16,0.5714285714285714,28,All
566130000,16,0.5714285714285714,28,All
566140000,16,0.5714285714285714,28,All
566150000,16,0.5714285714285714,28,All
566160000,16,0.5714285714285714,28,All
566170000,16,0.5714285714285714,28,All
566180000,16,0.5714285714285714,28,All
566190000,16,0.5714285714285714,28,All
566200000,16,0.5714285714285714,28,All
566210000,16,0.5714285714285714,28,All
566220000,16,0.5714285714285714,28,All
566230000,16,0.5714285714285714,28,All
566240000,16,0.5714285714285714,28,All
566250000,16,0.5714285714285714,28,All
566260000,16,0.5714285714285714,28,All
566270000,16,0.5714285714285714,28,All
566280000,16,0.5714285714285714,28,All
566290000,16,0.5714285714285714,28,All
566300000,16,0.5714285714285714,28,All
566310000,16,0.5714285714285714,28,All
566320000,16,0.5714285714285714,28,All
566330000,16,0.5714285714285714,28,All
566340000,16,0.5714285714285714,28,All
566350000,16,0.5714285714285714,28,All
566360000,16,0.5714285714285714,28,All
566370000,16,0.5714285714285714,28,All
566380000,16,0.5714285714285714,28,All
566390000,16,0.5714285714285714,28,All
566400000,16,0.5714285714285714,28,All
566410000,16,0.5714285714285714,28,All
566420000,16,0.5714285714285714,28,All
566430000,16,0.5714285714285714,28,All
566440000,16,0.5714285714285714,28,All
566450000,16,0.5714285714285714,28,All
566460000,16,0.5714285714285714,28,All
566470000,16,0.5714285714285714,28,All
566480000,16,0.5714285714285714,28,All
566490000,16,0.5714285714285714,28,All
566500000,16,0.5714285714285714,28,All
566510000,16,0.5714285714285714,28,All
566520000,16,0.5714285714285714,28,All
566530000,16,0.5714285714285714,28,All
566540000,16,0.5714285714285714,28,All
566550000,16,0.5714285714285714,28,All
566560000,16,0.5714285714285714,28,All
566570000,16,0.5714285714285714,28,All
566580000,16,0.5714285714285714,28,All
566590000,16,0.5714285714285714,28,All
566600000,16,0.5714285714285714,28,All
566610000,16,0.5714285714285714,28,All
566620000,16,0.5714285714285714,28,All
566630000,16,0.5714285714285714,28,All
566640000,16,0.5714285714285714,28,All
566650000,16,0.5714285714285714,28,All
566660000,16,0.5714285714285714,28,All
566670000,16,0.5714285714285714,28,All
566680000,16,0.5714285714285714,28,All
566690000,16,0.5714285714285714,28,All
566700000,16,0.5714285714285714,28,All
566710000,16,0.5714285714285714,28,All
566720000,16,0.5714285714285714,28,All
566730000,16,0.5714285714285714,28,All
566740000,16,0.5714285714285714,28,All
566750000,16,0.5714285714285714,28,All
566760000,16,0.5714285714285714,28,All
566770000,16,0.5714285714285714,28,All
566780000,16,0.5714285714285714,28,All
566790000,16,0.5714285714285714,28,All
566800000,16,0.5714285714285714,28,All
566810000,16,0.5714285714285714,28,All
566820000,16,0.5714285714285714,28,All
566830000,16,0.5714285714285714,28,All
566840000,16,0.5714285714285714,28,All
566850000,16,0.5714285714285714,28,All
566860000,16,0.5714285714285714,28,All
566870000,16,0.5714285714285714,28,All
566880000,16,0.5714285714285714,28,All
566890000,16,0.5714285714285714,28,All
566900000,16,0.5714285714285714,28,All
566910000,16,0.5714285714285714,28,All
566920000,16,0.5714285714285714,28,All
566930000,16,0.5714285714285714,28,All
566940000,16,0.5714285714285714,28,All
566950000,16,0.5714285714285714,28,All
566960000,16,0.5714285714285714,28,All
566970000,16,0.5714285714285714,28,All
566980000,16,0.5714285714285714,28,All
566990000,16,0.5714285714285714,28,All
567000000,16,0.5714285714285714,28,All
567010000,16,0.5714285714285714,28,All
567020000,16,0.5714285714285714,28,All
567030000,16,0.5714285714285714,28,All
567040000,16,0.5714285714285714,28,All
567050000,16,0.5714285714285714,28,All
567060000,16,0.5714285714285714,28,All
567070000,16,0.5714285714285714,28,All
567080000,16,0.5714285714285714,28,All
567090000,16,0.5714285714285714,28,All
567100000,16,0.5714285714285714,28,All
567110000,16,0.5714285714285714,28,All
567120000,16,0.5714285714285714,28,All
567130000,16,0.5714285714285714,28,All
567140000,16,0.5714285714285714,28,All
567150000,16,0.5714285714285714,28,All
567160000,16,0.5714285714285714,28,All
567170000,16,0.5714285714285714,28,All
567180000,16,0.5714285714285714,28,All
567190000,16,0.5714285714285714,28,All
567200000,16,0.5714285714285714,28,All
567210000,16,0.5714285714285714,28,All
567220000,16,0.5714285714285714,28,All
567230000,16,0.5714285714285714,28,All
567240000,16,0.5714285714285714,28,All
567250000,16,0.5714285714285714,28,All
567260000,16,0.5714285714285714,28,All
567270000,16,0.5714285714285714,28,All
567280000,16,0.5714285714285714,28,All
567290000,16,0.5714285714285714,28,All
567300000,16,0.5714285714285714,28,All
567310000,16,0.5714285714285714,28,All
567320000,16,0.5714285714285714,28,All
567330000,16,0.5714285714285714,28,All
567340000,16,0.5714285714285714,28,All
567350000,16,0.5714285714285714,28,All
567360000,16,0.5714285714285714,28,All
567370000,16,0.5714285714285714,28,All
567380000,16,0.5714285714285714,28,All
567390000,16,0.5714285714285714,28,All
567400000,16,0.5714285714285714,28,All
567410000,16,0.5714285714285714,28,All
567420000,16,0.5714285714285714,28,All
567430000,16,0.5714285714285714,28,All
567440000,16,0.5714285714285714,28,All
567450000,16,0.5714285714285714,28,All
567460000,16,0.5714285714285714,28,All
567470000,16,0.5714285714285714,28,All
567480000,16,0.5714285714285714,28,All
567490000,16,0.5714285714285714,28,All
567500000,16,0.5714285714285714,28,All
567510000,16,0.5714285714285714,28,All
567520000,16,0.5714285714285714,28,All
567530000,16,0.5714285714285714,28,All
567540000,16,0.5714285714285714,28,All
567550000,16,0.5714285714285714,28,All
567560000,16,0.5714285714285714,28,All
567570000,16,0.5714285714285714,28,All
567580000,16,0.5714285714285714,28,All
567590000,16,0.5714285714285714,28,All
567600000,16,0.5714285714285714,28,All
567610000,16,0.5714285714285714,28,All
567620000,16,0.5714285714285714,28,All
567630000,16,0.5714285714285714,28,All
567640000,16,0.5714285714285714,28,All
567650000,16,0.5714285714285714,28,All
567660000,16,0.5714285714285714,28,All
567670000,16,0.5714285714285714,28,All
567680000,16,0.5714285714285714,28,All
567690000,16,0.5714285714285714,28,All
567700000,16,0.5714285714285714,28,All
567710000,16,0.5714285714285714,28,All
567720000,16,0.5714285714285714,28,All
567730000,16,0.5714285714285714,28,All
567740000,16,0.5714285714285714,28,All
567750000,16,0.5714285714285714,28,All
567760000,16,0.5714285714285714,28,All
567770000,16,0.5714285714285714,28,All
567780000,16,0.5714285714285714,28,All
567790000,16,0.5714285714285714,28,All
567800000,16,0.5714285714285714,28,All
567810000,16,0.5714285714285714,28,All
567820000,16,0.5714285714285714,28,All
567830000,16,0.5714285714285714,28,All
567840000,16,0.5714285714285714,28,All
567850000,16,0.5714285714285714,28,All
567860000,16,0.5714285714285714,28,All
567870000,16,0.5714285714285714,28,All
567880000,16,0.5714285714285714,28,All
567890000,16,0.5714285714285714,28,All
567900000,16,0.5714285714285714,28,All
567910000,16,0.5714285714285714,28,All
567920000,16,0.5714285714285714,28,All
567930000,16,0.5714285714285714,28,All
567940000,16,0.5714285714285714,28,All
567950000,16,0.5714285714285714,28,All
567960000,16,0.5714285714285714,28,All
567970000,16,0.5714285714285714,28,All
567980000,16,0.5714285714285714,28,All
567990000,16,0.5714285714285714,28,All
568000000,16,0.5714285714285714,28,All
568010000,16,0.5714285714285714,28,All
568020000,16,0.5714285714285714,28,All
568030000,16,0.5714285714285714,28,All
568040000,16,0.5714285714285714,28,All
568050000,16,0.5714285714285714,28,All
568060000,16,0.5714285714285714,28,All
568070000,16,0.5714285714285714,28,All
568080000,16,0.5714285714285714,28,All
568090000,16,0.5714285714285714,28,All
568100000,16,0.5714285714285714,28,All
568110000,16,0.5714285714285714,28,All
568120000,16,0.5714285714285714,28,All
568130000,16,0.5714285714285714,28,All
568140000,16,0.5714285714285714,28,All
568150000,16,0.5714285714285714,28,All
568160000,16,0.5714285714285714,28,All
568170000,16,0.5714285714285714,28,All
568180000,16,0.5714285714285714,28,All
568190000,16,0.5714285714285714,28,All
568200000,16,0.5714285714285714,28,All
568210000,16,0.5714285714285714,28,All
568220000,16,0.5714285714285714,28,All
568230000,16,0.5714285714285714,28,All
568240000,16,0.5714285714285714,28,All
568250000,16,0.5714285714285714,28,All
568260000,16,0.5714285714285714,28,All
568270000,16,0.5714285714285714,28,All
568280000,16,0.5714285714285714,28,All
568290000,16,0.5714285714285714,28,All
568300000,16,0.5714285714285714,28,All
568310000,16,0.5714285714285714,28,All
568320000,16,0.5714285714285714,28,All
568330000,16,0.5714285714285714,28,All
568340000,16,0.5714285714285714,28,All
568350000,16,0.5714285714285714,28,All
568360000,16,0.5714285714285714,28,All
568370000,16,0.5714285714285714,28,All
568380000,16,0.5714285714285714,28,All
568390000,16,0.5714285714285714,28,All
568400000,16,0.5714285714285714,28,All
568410000,16,0.5714285714285714,28,All
568420000,16,0.5714285714285714,28,All
568430000,16,0.5714285714285714,28,All
568440000,16,0.5714285714285714,28,All
568450000,16,0.5714285714285714,28,All
568460000,16,0.5714285714285714,28,All
568470000,16,0.5714285714285714,28,All
568480000,16,0.5714285714285714,28,All
568490000,16,0.5714285714285714,28,All
568500000,16,0.5714285714285714,28,All
568510000,16,0.5714285714285714,28,All
568520000,16,0.5714285714285714,28,All
568530000,16,0.5714285714285714,28,All
568540000,16,0.5714285714285714,28,All
568550000,16,0.5714285714285714,28,All
568560000,16,0.5714285714285714,28,All
568570000,16,0.5714285714285714,28,All
568580000,16,0.5714285714285714,28,All
568590000,16,0.5714285714285714,28,All
568600000,16,0.5714285714285714,28,All
568610000,16,0.5714285714285714,28,All
568620000,16,0.5714285714285714,28,All
568630000,16,0.5714285714285714,28,All
568640000,16,0.5714285714285714,28,All
568650000,16,0.5714285714285714,28,All
568660000,16,0.5714285714285714,28,All
568670000,16,0.5714285714285714,28,All
568680000,16,0.5714285714285714,28,All
568690000,16,0.5714285714285714,28,All
568700000,16,0.5714285714285714,28,All
568710000,16,0.5714285714285714,28,All
568720000,16,0.5714285714285714,28,All
568730000,16,0.5714285714285714,28,All
568740000,16,0.5714285714285714,28,All
568750000,16,0.5714285714285714,28,All
568760000,16,0.5714285714285714,28,All
568770000,16,0.5714285714285714,28,All
568780000,16,0.5714285714285714,28,All
568790000,16,0.5714285714285714,28,All
568800000,16,0.5714285714285714,28,All
568810000,16,0.5714285714285714,28,All
568820000,16,0.5714285714285714,28,All
568830000,16,0.5714285714285714,28,All
568840000,16,0.5714285714285714,28,All
568850000,16,0.5714285714285714,28,All
568860000,16,0.5714285714285714,28,All
568870000,16,0.5714285714285714,28,All
568880000,16,0.5714285714285714,28,All
568890000,16,0.5714285714285714,28,All
568900000,16,0.5714285714285714,28,All
568910000,16,0.5714285714285714,28,All
568920000,16,0.5714285714285714,28,All
568930000,16,0.5714285714285714,28,All
568940000,16,0.5714285714285714,28,All
568950000,16,0.5714285714285714,28,All
568960000,16,0.5714285714285714,28,All
568970000,16,0.5714285714285714,28,All
568980000,16,0.5714285714285714,28,All
568990000,16,0.5714285714285714,28,All
569000000,16,0.5714285714285714,28,All
569010000,16,0.5714285714285714,28,All
569020000,16,0.5714285714285714,28,All
569030000,16,0.5714285714285714,28,All
569040000,16,0.5714285714285714,28,All
569050000,16,0.5714285714285714,28,All
569060000,16,0.5714285714285714,28,All
569070000,16,0.5714285714285714,28,All
569080000,16,0.5714285714285714,28,All
569090000,16,0.5714285714285714,28,All
569100000,16,0.5714285714285714,28,All
569110000,16,0.5714285714285714,28,All
569120000,16,0.5714285714285714,28,All
569130000,16,0.5714285714285714,28,All
569140000,16,0.5714285714285714,28,All
569150000,16,0.5714285714285714,28,All
569160000,16,0.5714285714285714,28,All
569170000,16,0.5714285714285714,28,All
569180000,16,0.5714285714285714,28,All
569190000,16,0.5714285714285714,28,All
569200000,16,0.5714285714285714,28,All
569210000,16,0.5714285714285714,28,All
569220000,16,0.5714285714285714,28,All
569230000,16,0.5714285714285714,28,All
569240000,16,0.5714285714285714,28,All
569250000,16,0.5714285714285714,28,All
569260000,16,0.5714285714285714,28,All
569270000,16,0.5714285714285714,28,All
569280000,16,0.5714285714285714,28,All
569290000,16,0.5714285714285714,28,All
569300000,16,0.5714285714285714,28,All
569310000,16,0.5714285714285714,28,All
569320000,16,0.5714285714285714,28,All
569330000,16,0.5714285714285714,28,All
569340000,16,0.5714285714285714,28,All
569350000,16,0.5714285714285714,28,All
569360000,16,0.5714285714285714,28,All
569370000,16,0.5714285714285714,28,All
569380000,16,0.5714285714285714,28,All
569390000,16,0.5714285714285714,28,All
569400000,16,0.5714285714285714,28,All
569410000,16,0.5714285714285714,28,All
569420000,16,0.5714285714285714,28,All
569430000,16,0.5714285714285714,28,All
569440000,16,0.5714285714285714,28,All
569450000,16,0.5714285714285714,28,All
569460000,16,0.5714285714285714,28,All
569470000,16,0.5714285714285714,28,All
569480000,16,0.5714285714285714,28,All
569490000,16,0.5714285714285714,28,All
569500000,16,0.5714285714285714,28,All
569510000,16,0.5714285714285714,28,All
569520000,16,0.5714285714285714,28,All
569530000,16,0.5714285714285714,28,All
569540000,16,0.5714285714285714,28,All
569550000,16,0.5714285714285714,28,All
569560000,16,0.5714285714285714,28,All
569570000,16,0.5714285714285714,28,All
569580000,16,0.5714285714285714,28,All
569590000,16,0.5714285714285714,28,All
569600000,16,0.5714285714285714,28,All
569610000,16,0.5714285714285714,28,All
569620000,16,0.5714285714285714,28,All
569630000,16,0.5714285714285714,28,All
569640000,16,0.5714285714285714,28,All
569650000,16,0.5714285714285714,28,All
569660000,16,0.5714285714285714,28,All
569670000,16,0.5714285714285714,28,All
569680000,16,0.5714285714285714,28,All
569690000,16,0.5714285714285714,28,All
569700000,16,0.5714285714285714,28,All
569710000,16,0.5714285714285714,28,All
569720000,16,0.5714285714285714,28,All
569730000,16,0.5714285714285714,28,All
569740000,16,0.5714285714285714,28,All
569750000,16,0.5714285714285714,28,All
569760000,16,0.5714285714285714,28,All
569770000,16,0.5714285714285714,28,All
569780000,16,0.5714285714285714,28,All
569790000,16,0.5714285714285714,28,All
569800000,16,0.5714285714285714,28,All
569810000,16,0.5714285714285714,28,All
569820000,16,0.5714285714285714,28,All
569830000,16,0.5714285714285714,28,All
569840000,16,0.5714285714285714,28,All
569850000,16,0.5714285714285714,28,All
569860000,16,0.5714285714285714,28,All
569870000,16,0.5714285714285714,28,All
569880000,16,0.5714285714285714,28,All
569890000,16,0.5714285714285714,28,All
569900000,16,0.5714285714285714,28,All
569910000,16,0.5714285714285714,28,All
569920000,16,0.5714285714285714,28,All
569930000,16,0.5714285714285714,28,All
569940000,16,0.5714285714285714,28,All
569950000,16,0.5714285714285714,28,All
569960000,16,0.5714285714285714,28,All
569970000,16,0.5714285714285714,28,All
569980000,16,0.5714285714285714,28,All
569990000,16,0.5714285714285714,28,All
570000000,16,0.5714285714285714,28,All
570010000,16,0.5714285714285714,28,All
570020000,16,0.5714285714285714,28,All
570030000,16,0.5714285714285714,28,All
570040000,16,0.5714285714285714,28,All
570050000,16,0.5714285714285714,28,All
570060000,16,0.5714285714285714,28,All
570070000,16,0.5714285714285714,28,All
570080000,16,0.5714285714285714,28,All
570090000,16,0.5714285714285714,28,All
570100000,16,0.5714285714285714,28,All
570110000,16,0.5714285714285714,28,All
570120000,16,0.5714285714285714,28,All
570130000,16,0.5714285714285714,28,All
570140000,16,0.5714285714285714,28,All
570150000,16,0.5714285714285714,28,All
570160000,16,0.5714285714285714,28,All
570170000,16,0.5714285714285714,28,All
570180000,16,0.5714285714285714,28,All
570190000,16,0.5714285714285714,28,All
570200000,16,0.5714285714285714,28,All
570210000,16,0.5714285714285714,28,All
570220000,16,0.5714285714285714,28,All
570230000,16,0.5714285714285714,28,All
570240000,16,0.5714285714285714,28,All
570250000,16,0.5714285714285714,28,All
570260000,16,0.5714285714285714,28,All
570270000,16,0.5714285714285714,28,All
570280000,16,0.5714285714285714,28,All
570290000,16,0.5714285714285714,28,All
570300000,16,0.5714285714285714,28,All
570310000,16,0.5714285714285714,28,All
570320000,16,0.5714285714285714,28,All
570330000,16,0.5714285714285714,28,All
570340000,16,0.5714285714285714,28,All
570350000,16,0.5714285714285714,28,All
570360000,16,0.5714285714285714,28,All
570370000,16,0.5714285714285714,28,All
570380000,16,0.5714285714285714,28,All
570390000,16,0.5714285714285714,28,All
570400000,16,0.5714285714285714,28,All
570410000,16,0.5714285714285714,28,All
570420000,16,0.5714285714285714,28,All
570430000,16,0.5714285714285714,28,All
570440000,16,0.5714285714285714,28,All
570450000,16,0.5714285714285714,28,All
570460000,16,0.5714285714285714,28,All
570470000,16,0.5714285714285714,28,All
570480000,16,0.5714285714285714,28,All
570490000,16,0.5714285714285714,28,All
570500000,16,0.5714285714285714,28,All
570510000,16,0.5714285714285714,28,All
570520000,16,0.5714285714285714,28,All
570530000,16,0.5714285714285714,28,All
570540000,16,0.5714285714285714,28,All
570550000,16,0.5714285714285714,28,All
570560000,16,0.5714285714285714,28,All
570570000,16,0.5714285714285714,28,All
570580000,16,0.5714285714285714,28,All
570590000,16,0.5714285714285714,28,All
570600000,16,0.5714285714285714,28,All
570610000,16,0.5714285714285714,28,All
570620000,16,0.5714285714285714,28,All
570630000,16,0.5714285714285714,28,All
570640000,16,0.5714285714285714,28,All
570650000,16,0.5714285714285714,28,All
570660000,16,0.5714285714285714,28,All
570670000,16,0.5714285714285714,28,All
570680000,16,0.5714285714285714,28,All
570690000,16,0.5714285714285714,28,All
570700000,16,0.5714285714285714,28,All
570710000,16,0.5714285714285714,28,All
570720000,16,0.5714285714285714,28,All
570730000,16,0.5714285714285714,28,All
570740000,16,0.5714285714285714,28,All
570750000,16,0.5714285714285714,28,All
570760000,16,0.5714285714285714,28,All
570770000,16,0.5714285714285714,28,All
570780000,16,0.5714285714285714,28,All
570790000,16,0.5714285714285714,28,All
570800000,16,0.5714285714285714,28,All
570810000,16,0.5714285714285714,28,All
570820000,16,0.5714285714285714,28,All
570830000,16,0.5714285714285714,28,All
570840000,16,0.5714285714285714,28,All
570850000,16,0.5714285714285714,28,All
570860000,16,0.5714285714285714,28,All
570870000,16,0.5714285714285714,28,All
570880000,16,0.5714285714285714,28,All
570890000,16,0.5714285714285714,28,All
570900000,16,0.5714285714285714,28,All
570910000,16,0.5714285714285714,28,All
570920000,16,0.5714285714285714,28,All
570930000,16,0.5714285714285714,28,All
570940000,16,0.5714285714285714,28,All
570950000,16,0.5714285714285714,28,All
570960000,16,0.5714285714285714,28,All
570970000,16,0.5714285714285714,28,All
570980000,16,0.5714285714285714,28,All
570990000,16,0.5714285714285714,28,All
571000000,16,0.5714285714285714,28,All
571010000,16,0.5714285714285714,28,All
571020000,16,0.5714285714285714,28,All
571030000,16,0.5714285714285714,28,All
571040000,16,0.5714285714285714,28,All
571050000,16,0.5714285714285714,28,All
571060000,16,0.5714285714285714,28,All
571070000,16,0.5714285714285714,28,All
571080000,16,0.5714285714285714,28,All
571090000,16,0.5714285714285714,28,All
571100000,16,0.5714285714285714,28,All
571110000,16,0.5714285714285714,28,All
571120000,16,0.5714285714285714,28,All
571130000,16,0.5714285714285714,28,All
571140000,16,0.5714285714285714,28,All
571150000,16,0.5714285714285714,28,All
571160000,16,0.5714285714285714,28,All
571170000,16,0.5714285714285714,28,All
571180000,16,0.5714285714285714,28,All
571190000,16,0.5714285714285714,28,All
571200000,16,0.5714285714285714,28,All
571210000,16,0.5714285714285714,28,All
571220000,16,0.5714285714285714,28,All
571230000,16,0.5714285714285714,28,All
571240000,16,0.5714285714285714,28,All
571250000,16,0.5714285714285714,28,All
571260000,16,0.5714285714285714,28,All
571270000,16,0.5714285714285714,28,All
571280000,16,0.5714285714285714,28,All
571290000,16,0.5714285714285714,28,All
571300000,16,0.5714285714285714,28,All
571310000,16,0.5714285714285714,28,All
571320000,16,0.5714285714285714,28,All
571330000,16,0.5714285714285714,28,All
571340000,16,0.5714285714285714,28,All
571350000,16,0.5714285714285714,28,All
571360000,16,0.5714285714285714,28,All
571370000,16,0.5714285714285714,28,All
571380000,16,0.5714285714285714,28,All
571390000,16,0.5714285714285714,28,All
571400000,16,0.5714285714285714,28,All
571410000,16,0.5714285714285714,28,All
571420000,16,0.5714285714285714,28,All
571430000,16,0.5714285714285714,28,All
571440000,16,0.5714285714285714,28,All
571450000,16,0.5714285714285714,28,All
571460000,16,0.5714285714285714,28,All
571470000,16,0.5714285714285714,28,All
571480000,16,0.5714285714285714,28,All
571490000,16,0.5714285714285714,28,All
571500000,16,0.5714285714285714,28,All
571510000,16,0.5714285714285714,28,All
571520000,16,0.5714285714285714,28,All
571530000,16,0.5714285714285714,28,All
571540000,16,0.5714285714285714,28,All
571550000,16,0.5714285714285714,28,All
571560000,16,0.5714285714285714,28,All
571570000,16,0.5714285714285714,28,All
571580000,16,0.5714285714285714,28,All
571590000,16,0.5714285714285714,28,All
571600000,16,0.5714285714285714,28,All
571610000,16,0.5714285714285714,28,All
571620000,16,0.5714285714285714,28,All
571630000,16,0.5714285714285714,28,All
571640000,16,0.5714285714285714,28,All
571650000,16,0.5714285714285714,28,All
571660000,16,0.5714285714285714,28,All
571670000,16,0.5714285714285714,28,All
571680000,16,0.5714285714285714,28,All
571690000,16,0.5714285714285714,28,All
571700000,16,0.5714285714285714,28,All
571710000,16,0.5714285714285714,28,All
571720000,16,0.5714285714285714,28,All
571730000,16,0.5714285714285714,28,All
571740000,16,0.5714285714285714,28,All
571750000,16,0.5714285714285714,28,All
571760000,16,0.5714285714285714,28,All
571770000,16,0.5714285714285714,28,All
571780000,16,0.5714285714285714,28,All
571790000,16,0.5714285714285714,28,All
571800000,16,0.5714285714285714,28,All
571810000,16,0.5714285714285714,28,All
571820000,16,0.5714285714285714,28,All
571830000,16,0.5714285714285714,28,All
571840000,16,0.5714285714285714,28,All
571850000,16,0.5714285714285714,28,All
571860000,16,0.5714285714285714,28,All
571870000,16,0.5714285714285714,28,All
571880000,16,0.5714285714285714,28,All
571890000,16,0.5714285714285714,28,All
571900000,16,0.5714285714285714,28,All
571910000,16,0.5714285714285714,28,All
571920000,16,0.5714285714285714,28,All
571930000,16,0.5714285714285714,28,All
571940000,16,0.5714285714285714,28,All
571950000,16,0.5714285714285714,28,All
571960000,16,0.5714285714285714,28,All
571970000,16,0.5714285714285714,28,All
571980000,16,0.5714285714285714,28,All
571990000,16,0.5714285714285714,28,All
572000000,16,0.5714285714285714,28,All
572010000,16,0.5714285714285714,28,All
572020000,16,0.5714285714285714,28,All
572030000,16,0.5714285714285714,28,All
572040000,16,0.5714285714285714,28,All
572050000,16,0.5714285714285714,28,All
572060000,16,0.5714285714285714,28,All
572070000,16,0.5714285714285714,28,All
572080000,16,0.5714285714285714,28,All
572090000,16,0.5714285714285714,28,All
572100000,16,0.5714285714285714,28,All
572110000,16,0.5714285714285714,28,All
572120000,16,0.5714285714285714,28,All
572130000,16,0.5714285714285714,28,All
572140000,16,0.5714285714285714,28,All
572150000,16,0.5714285714285714,28,All
572160000,16,0.5714285714285714,28,All
572170000,16,0.5714285714285714,28,All
572180000,16,0.5714285714285714,28,All
572190000,16,0.5714285714285714,28,All
572200000,16,0.5714285714285714,28,All
572210000,16,0.5714285714285714,28,All
572220000,16,0.5714285714285714,28,All
572230000,16,0.5714285714285714,28,All
572240000,16,0.5714285714285714,28,All
572250000,16,0.5714285714285714,28,All
572260000,16,0.5714285714285714,28,All
572270000,16,0.5714285714285714,28,All
572280000,16,0.5714285714285714,28,All
572290000,16,0.5714285714285714,28,All
572300000,16,0.5714285714285714,28,All
572310000,16,0.5714285714285714,28,All
572320000,16,0.5714285714285714,28,All
572330000,16,0.5714285714285714,28,All
572340000,16,0.5714285714285714,28,All
572350000,16,0.5714285714285714,28,All
572360000,16,0.5714285714285714,28,All
572370000,16,0.5714285714285714,28,All
572380000,16,0.5714285714285714,28,All
572390000,16,0.5714285714285714,28,All
572400000,16,0.5714285714285714,28,All
572410000,16,0.5714285714285714,28,All
572420000,16,0.5714285714285714,28,All
572430000,16,0.5714285714285714,28,All
572440000,16,0.5714285714285714,28,All
572450000,16,0.5714285714285714,28,All
572460000,16,0.5714285714285714,28,All
572470000,16,0.5714285714285714,28,All
572480000,16,0.5714285714285714,28,All
572490000,16,0.5714285714285714,28,All
572500000,16,0.5714285714285714,28,All
572510000,16,0.5714285714285714,28,All
572520000,16,0.5714285714285714,28,All
572530000,16,0.5714285714285714,28,All
572540000,16,0.5714285714285714,28,All
572550000,16,0.5714285714285714,28,All
572560000,16,0.5714285714285714,28,All
572570000,16,0.5714285714285714,28,All
572580000,16,0.5714285714285714,28,All
572590000,16,0.5714285714285714,28,All
572600000,16,0.5714285714285714,28,All
572610000,16,0.5714285714285714,28,All
572620000,16,0.5714285714285714,28,All
572630000,16,0.5714285714285714,28,All
572640000,16,0.5714285714285714,28,All
572650000,16,0.5714285714285714,28,All
572660000,16,0.5714285714285714,28,All
572670000,16,0.5714285714285714,28,All
572680000,16,0.5714285714285714,28,All
572690000,16,0.5714285714285714,28,All
572700000,16,0.5714285714285714,28,All
572710000,16,0.5714285714285714,28,All
572720000,16,0.5714285714285714,28,All
572730000,16,0.5714285714285714,28,All
572740000,16,0.5714285714285714,28,All
572750000,16,0.5714285714285714,28,All
572760000,16,0.5714285714285714,28,All
572770000,16,0.5714285714285714,28,All
572780000,16,0.5714285714285714,28,All
572790000,16,0.5714285714285714,28,All
572800000,16,0.5714285714285714,28,All
572810000,16,0.5714285714285714,28,All
572820000,16,0.5714285714285714,28,All
572830000,16,0.5714285714285714,28,All
572840000,16,0.5714285714285714,28,All
572850000,16,0.5714285714285714,28,All
572860000,16,0.5714285714285714,28,All
572870000,16,0.5714285714285714,28,All
572880000,16,0.5714285714285714,28,All
