,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
60308,908,847,"Euros 2020, Qualifiers",Bosnia-Herzegovina vs Armenia,23.03.19,Bosnia-Herzegovina,BA,2019,SUCCESS,Goran Zakaric,1250000.0,False,Data Ended before season : 2019,False,Goran Zakaric,Zakarić,single
60317,917,847,"Euros 2020, Qualifiers",Bosnia-Herzegovina vs Armenia,23.03.19,Armenia,AM,2019,SUCCESS,Karlen Mkrtchyan,225000.0,False,Data Ended before season : 2019,False,Karlen Mkrtchyan,K Mkrtchyan,single
60437,1037,853,"Euros 2020, Qualifiers",Armenia vs Liechtenstein,08.06.19,Armenia,AM,2019,SUCCESS,Karlen Mkrtchyan,225000.0,False,Data Ended before season : 2019,False,Karlen Mkrtchyan,K Mkrtchyan,single
60463,1063,854,"Euros 2020, Qualifiers",Greece vs Italy,08.06.19,Greece,GR,2019,SUCCESS,Dimitrios Kolovos,600000.0,False,Data Ended before season : 2019,False,Dimitrios Kolovos,Kolovos,single
60536,36,3589,"African Cup of Nations, 2021",Gambia vs Cameroon,29-01-2022,Cameroon,CM,2022,SUCCESS,Michael Ngadeu,4000000.0,False,Data Ended before season : 2022,False,Michael Ngadeu,M Ngadeu,single
60552,52,3590,"African Cup of Nations, 2021",Algeria vs Sierra Leone,11-01-2022,Algeria,DZ,2022,SUCCESS,Yacine Brahimi,10000000.0,False,Data Ended before season : 2022,False,Yacine Brahimi,Y Brahimi,single
60557,57,3590,"African Cup of Nations, 2021",Algeria vs Sierra Leone,11-01-2022,Sierra Leone,SL,2022,SUCCESS,Umaru Bangura,200000.0,False,Data Ended before season : 2022,False,Umaru Bangura,U Bangura,single
60559,59,3590,"African Cup of Nations, 2021",Algeria vs Sierra Leone,11-01-2022,Sierra Leone,SL,2022,SUCCESS,Kevin Wright,700000.0,False,Data Ended before season : 2022,False,Kevin Wright,K Wright,single
60563,63,3590,"African Cup of Nations, 2021",Algeria vs Sierra Leone,11-01-2022,Sierra Leone,SL,2022,SUCCESS,Kei Kamara,400000.0,False,Data Ended before season : 2022,False,Kei Kamara,K Kamara,single
60566,66,3591,"African Cup of Nations, 2021",Burkina Faso vs Ethiopia,17-01-2022,Burkina Faso,BF,2022,SUCCESS,Farid Ouédraogo,-,False,Data Ended before season : 2022,False,Farid Ouédraogo,F Ouédraogo,single
60577,77,3591,"African Cup of Nations, 2021",Burkina Faso vs Ethiopia,17-01-2022,Ethiopia,ET,2022,SUCCESS,Teklemariam Shanko,-,False,Data Ended before season : 2022,False,Teklemariam Shanko,T Shanko,single
60586,86,3591,"African Cup of Nations, 2021",Burkina Faso vs Ethiopia,17-01-2022,Ethiopia,ET,2022,SUCCESS,Abubeker Nasir,-,False,Data Ended before season : 2022,False,Abubeker Nasir,A Nasir,single
60587,87,3591,"African Cup of Nations, 2021",Burkina Faso vs Ethiopia,17-01-2022,Ethiopia,ET,2022,SUCCESS,Getaneh Kebede,150000.0,False,Data Ended before season : 2022,False,Getaneh Kebede,G Kebede,single
60611,111,3593,"African Cup of Nations, 2021",Ghana vs Comoros,18-01-2022,Ghana,GH,2022,SUCCESS,Andy Yiadom,2500000.0,False,Data Ended before season : 2022,False,Andy Yiadom,A Yiadom,single
60636,136,3594,"African Cup of Nations, 2021",Senegal vs Guinea,14-01-2022,Senegal,SN,2022,SUCCESS,Saliou Ciss,650000.0,False,Data Ended before season : 2022,False,Saliou Ciss,S Ciss,single
60659,159,3595,"African Cup of Nations, 2021",Egypt vs Morocco,30-01-2022,Egypt,EG,2022,SUCCESS,Amr El Solia,1500000.0,False,Data Ended before season : 2022,False,Amr El Solia,Amr El Soleya,single
60690,190,3596,"African Cup of Nations, 2021",Morocco vs Comoros,14-01-2022,Comoros,KM,2022,SUCCESS,Nadjim Abdou,250000.0,False,Data Ended before season : 2022,False,Nadjim Abdou,N Abdou,single
60692,192,3596,"African Cup of Nations, 2021",Morocco vs Comoros,14-01-2022,Comoros,KM,2022,SUCCESS,Rafidine Abdullah,525000.0,False,Data Ended before season : 2022,False,Rafidine Abdullah,R Abdullah,single
60701,201,3597,"African Cup of Nations, 2021",Cameroon vs Comoros,24-01-2022,Cameroon,CM,2022,SUCCESS,Michael Ngadeu,4000000.0,False,Data Ended before season : 2022,False,Michael Ngadeu,M Ngadeu,single
60712,212,3597,"African Cup of Nations, 2021",Cameroon vs Comoros,24-01-2022,Comoros,KM,2022,SUCCESS,Nadjim Abdou,250000.0,False,Data Ended before season : 2022,False,Nadjim Abdou,N Abdou,single
60715,215,3597,"African Cup of Nations, 2021",Cameroon vs Comoros,24-01-2022,Comoros,KM,2022,SUCCESS,Rafidine Abdullah,525000.0,False,Data Ended before season : 2022,False,Rafidine Abdullah,R Abdullah,single
60721,221,3598,"African Cup of Nations, 2021",Comoros vs Gabon,10-01-2022,Comoros,KM,2022,SUCCESS,Kassim Abdallah,400000.0,False,Data Ended before season : 2022,False,Kassim Abdallah,K Abdallah,single
60727,227,3598,"African Cup of Nations, 2021",Comoros vs Gabon,10-01-2022,Comoros,KM,2022,SUCCESS,Rafidine Abdullah,525000.0,False,Data Ended before season : 2022,False,Rafidine Abdullah,R Abdullah,single
60754,254,3599,"African Cup of Nations, 2021",Zimbabwe vs Guinea,18-01-2022,Guinea,GN,2022,SUCCESS,Ousmane Kanté,500000.0,False,Data Ended before season : 2022,False,Ousmane Kanté,O Kanté,single
60759,259,3599,"African Cup of Nations, 2021",Zimbabwe vs Guinea,18-01-2022,Guinea,GN,2022,SUCCESS,Mamadou Kané,600000.0,False,Data Ended before season : 2022,False,Mamadou Kané,M Kané,single
60768,268,3600,"African Cup of Nations, 2021",Nigeria vs Tunisia,23-01-2022,Nigeria,NG,2022,SUCCESS,Abdulmutalib Sanusi,-,False,Data Ended before season : 2022,False,Abdulmutalib Sanusi,Z Sanusi,single
60788,288,3601,"African Cup of Nations, 2021",Sierra Leone vs Equatorial Guinea,20-01-2022,Sierra Leone,SL,2022,SUCCESS,Umaru Bangura,200000.0,False,Data Ended before season : 2022,False,Umaru Bangura,U Bangura,single
60790,290,3601,"African Cup of Nations, 2021",Sierra Leone vs Equatorial Guinea,20-01-2022,Sierra Leone,SL,2022,SUCCESS,Kevin Wright,700000.0,False,Data Ended before season : 2022,False,Kevin Wright,K Wright,single
60796,296,3601,"African Cup of Nations, 2021",Sierra Leone vs Equatorial Guinea,20-01-2022,Sierra Leone,SL,2022,SUCCESS,Kei Kamara,400000.0,False,Data Ended before season : 2022,False,Kei Kamara,K Kamara,single
60816,316,3602,"African Cup of Nations, 2021",Guinea-Bissau vs Nigeria,19-01-2022,Guinea-Bissau,GW,2022,SUCCESS,Panutche Camara,-,False,Data Ended before season : 2022,False,Panutche Camara,Panutche Camará,single
60823,323,3602,"African Cup of Nations, 2021",Guinea-Bissau vs Nigeria,19-01-2022,Nigeria,NG,2022,SUCCESS,Jamilu Collins,2000000.0,False,Data Ended before season : 2022,False,Jamilu Collins,J Collins,single
60854,354,3604,"African Cup of Nations, 2021",Burkina Faso vs Gabon,23-01-2022,Burkina Faso,BF,2022,SUCCESS,Soumaila Ouattara,25000.0,False,Data Ended before season : 2022,False,Soumaila Ouattara,S Ouattara,single
60874,374,3605,"African Cup of Nations, 2021",Mauritania vs Gambia,12-01-2022,Mauritania,MR,2022,SUCCESS,Babacar Diop,50000.0,False,Data Ended before season : 2022,False,Babacar Diop,B Diop,single
60875,375,3605,"African Cup of Nations, 2021",Mauritania vs Gambia,12-01-2022,Mauritania,MR,2022,SUCCESS,Souleymane Karamoko,400000.0,False,Data Ended before season : 2022,False,Souleymane Karamoko,S Karamoko,single
60914,414,3606,"African Cup of Nations, 2021",Cote d'Ivoire vs Egypt,26-01-2022,Egypt,EG,2022,SUCCESS,Amr El Solia,1500000.0,False,Data Ended before season : 2022,False,Amr El Solia,Amr El Soleya,single
60955,455,3608,"African Cup of Nations, 2021",Malawi vs Senegal,18-01-2022,Senegal,SN,2022,SUCCESS,Saliou Ciss,650000.0,False,Data Ended before season : 2022,False,Saliou Ciss,S Ciss,single
60973,473,3609,"African Cup of Nations, 2021",Tunisia vs Mauritania,16-01-2022,Mauritania,MR,2022,SUCCESS,Babacar Diop,50000.0,False,Data Ended before season : 2022,False,Babacar Diop,B Diop,single
60974,474,3609,"African Cup of Nations, 2021",Tunisia vs Mauritania,16-01-2022,Mauritania,MR,2022,SUCCESS,Harouna Abou Demba,300000.0,False,Data Ended before season : 2022,False,Harouna Abou Demba,H Abou Demba,single
60992,492,3610,"African Cup of Nations, 2021",Guinea vs Gambia,24-01-2022,Guinea,GN,2022,SUCCESS,Pa Konate,400000.0,False,Data Ended before season : 2022,False,Pa Konate,P Konaté,single
61014,514,3611,"African Cup of Nations, 2021",Senegal vs Zimbabwe,10-01-2022,Senegal,SN,2022,SUCCESS,Keita Baldé,9000000.0,False,Data Ended before season : 2022,False,Keita Baldé,K Baldé,single
61035,535,3612,"African Cup of Nations, 2021",Guinea-Bissau vs Egypt,15-01-2022,Guinea-Bissau,GW,2022,SUCCESS,Steve Ambri,500000.0,False,Data Ended before season : 2022,False,Steve Ambri,Steve Ambri,single
61036,536,3612,"African Cup of Nations, 2021",Guinea-Bissau vs Egypt,15-01-2022,Guinea-Bissau,GW,2022,SUCCESS,Panutche Camara,-,False,Data Ended before season : 2022,False,Panutche Camara,Panutche Camará,single
61045,545,3612,"African Cup of Nations, 2021",Guinea-Bissau vs Egypt,15-01-2022,Egypt,EG,2022,SUCCESS,Amr El Solia,1500000.0,False,Data Ended before season : 2022,False,Amr El Solia,Amr El Soleya,single
61046,546,3612,"African Cup of Nations, 2021",Guinea-Bissau vs Egypt,15-01-2022,Egypt,EG,2022,SUCCESS,Abdallah Said,1600000.0,False,Data Ended before season : 2022,False,Abdallah Said,Abdallah Said,single
61051,551,3613,"African Cup of Nations, 2021",Sudan vs Guinea-Bissau,11-01-2022,Sudan,SD,2022,SUCCESS,Mustafa Elfadni,-,False,Data Ended before season : 2022,False,Mustafa Elfadni,Mustafa Elfadni,single
61055,555,3613,"African Cup of Nations, 2021",Sudan vs Guinea-Bissau,11-01-2022,Sudan,SD,2022,SUCCESS,Gomaa Abbas Omer,-,False,Data Ended before season : 2022,False,Gomaa Abbas Omer,Gumaa Abas,single
61070,570,3613,"African Cup of Nations, 2021",Sudan vs Guinea-Bissau,11-01-2022,Guinea-Bissau,GW,2022,SUCCESS,Joseph Mendes,300000.0,False,Data Ended before season : 2022,False,Joseph Mendes,Joseph Mendes,single
61073,573,3614,"African Cup of Nations, 2021",Guinea vs Malawi,10-01-2022,Guinea,GN,2022,SUCCESS,Mamadou Kané,600000.0,False,Data Ended before season : 2022,False,Mamadou Kané,M Kané,single
61098,598,3615,"African Cup of Nations, 2021",Cape Verde vs Burkina Faso,13-01-2022,Cape Verde,CV,2022,SUCCESS,Jeffry Fortes,450000.0,False,Data Ended before season : 2022,False,Jeffry Fortes,Jeffry Fortes,single
61103,603,3615,"African Cup of Nations, 2021",Cape Verde vs Burkina Faso,13-01-2022,Cape Verde,CV,2022,SUCCESS,Julio Tavarès,2200000.0,False,Data Ended before season : 2022,False,Julio Tavarès,Júlio Tavares,single
61116,616,3616,"African Cup of Nations, 2021",Burkina Faso vs Cameroon,05-02-2022,Burkina Faso,BF,2022,SUCCESS,Farid Ouédraogo,-,False,Data Ended before season : 2022,False,Farid Ouédraogo,F Ouédraogo,single
61118,618,3616,"African Cup of Nations, 2021",Burkina Faso vs Cameroon,05-02-2022,Burkina Faso,BF,2022,SUCCESS,Soumaila Ouattara,25000.0,False,Data Ended before season : 2022,False,Soumaila Ouattara,S Ouattara,single
61131,631,3616,"African Cup of Nations, 2021",Burkina Faso vs Cameroon,05-02-2022,Cameroon,CM,2022,SUCCESS,Ambroise Oyongo,2500000.0,False,Data Ended before season : 2022,False,Ambroise Oyongo,A Oyongo,single
61141,641,3617,"African Cup of Nations, 2021",Cameroon vs Burkina Faso,09-01-2022,Cameroon,CM,2022,SUCCESS,Michael Ngadeu,4000000.0,False,Data Ended before season : 2022,False,Michael Ngadeu,M Ngadeu,single
61153,653,3617,"African Cup of Nations, 2021",Cameroon vs Burkina Faso,09-01-2022,Burkina Faso,BF,2022,SUCCESS,Patrick Malo,250000.0,False,Data Ended before season : 2022,False,Patrick Malo,P Malo,single
61164,664,3618,"African Cup of Nations, 2021",Nigeria vs Egypt,11-01-2022,Nigeria,NG,2022,SUCCESS,Abdulmutalib Sanusi,-,False,Data Ended before season : 2022,False,Abdulmutalib Sanusi,Z Sanusi,single
61184,684,3619,"African Cup of Nations, 2021",Burkina Faso vs Tunisia,29-01-2022,Burkina Faso,BF,2022,SUCCESS,Soumaila Ouattara,25000.0,False,Data Ended before season : 2022,False,Soumaila Ouattara,S Ouattara,single
61210,710,3620,"African Cup of Nations, 2021",Gambia vs Tunisia,20-01-2022,Gambia,GM,2022,SUCCESS,Ebrima Sohna,200000.0,False,Data Ended before season : 2022,False,Ebrima Sohna,E Sohna,single
61211,711,3620,"African Cup of Nations, 2021",Gambia vs Tunisia,20-01-2022,Gambia,GM,2022,SUCCESS,Mohammed Mbye,-,False,Data Ended before season : 2022,False,Mohammed Mbye,M Mbye,single
61229,729,3621,"African Cup of Nations, 2021",Algeria vs Equatorial Guinea,16-01-2022,Algeria,DZ,2022,SUCCESS,Djamel Eddine Benlamri,1100000.0,False,Data Ended before season : 2022,False,Djamel Eddine Benlamri,D Benlamri,single
61282,782,3623,"African Cup of Nations, 2021",Morocco vs Ghana,10-01-2022,Ghana,GH,2022,SUCCESS,Andy Yiadom,2500000.0,False,Data Ended before season : 2022,False,Andy Yiadom,A Yiadom,single
61292,792,3624,"African Cup of Nations, 2021",Ethiopia vs Cape Verde,09-01-2022,Ethiopia,ET,2022,SUCCESS,Teklemariam Shanko,-,False,Data Ended before season : 2022,False,Teklemariam Shanko,T Shanko,single
61301,801,3624,"African Cup of Nations, 2021",Ethiopia vs Cape Verde,09-01-2022,Ethiopia,ET,2022,SUCCESS,Getaneh Kebede,150000.0,False,Data Ended before season : 2022,False,Getaneh Kebede,G Kebede,single
61302,802,3624,"African Cup of Nations, 2021",Ethiopia vs Cape Verde,09-01-2022,Ethiopia,ET,2022,SUCCESS,Abubeker Nasir,-,False,Data Ended before season : 2022,False,Abubeker Nasir,A Nasir,single
61307,807,3624,"African Cup of Nations, 2021",Ethiopia vs Cape Verde,09-01-2022,Cape Verde,CV,2022,SUCCESS,Jeffry Fortes,450000.0,False,Data Ended before season : 2022,False,Jeffry Fortes,Jeffry Fortes,single
61309,809,3624,"African Cup of Nations, 2021",Ethiopia vs Cape Verde,09-01-2022,Cape Verde,CV,2022,SUCCESS,Nuno Borges,200000.0,False,Data Ended before season : 2022,False,Nuno Borges,Nuno Borges,single
61312,812,3624,"African Cup of Nations, 2021",Ethiopia vs Cape Verde,09-01-2022,Cape Verde,CV,2022,SUCCESS,Julio Tavarès,2200000.0,False,Data Ended before season : 2022,False,Julio Tavarès,Júlio Tavares,single
61329,829,3625,"African Cup of Nations, 2021",Burkina Faso vs Senegal,02-02-2022,Senegal,SN,2022,SUCCESS,Saliou Ciss,650000.0,False,Data Ended before season : 2022,False,Saliou Ciss,S Ciss,single
61337,837,3626,"African Cup of Nations, 2021",Cape Verde vs Cameroon,17-01-2022,Cape Verde,CV,2022,SUCCESS,Jeffry Fortes,450000.0,False,Data Ended before season : 2022,False,Jeffry Fortes,Jeffry Fortes,single
61350,850,3626,"African Cup of Nations, 2021",Cape Verde vs Cameroon,17-01-2022,Cameroon,CM,2022,SUCCESS,Michael Ngadeu,4000000.0,False,Data Ended before season : 2022,False,Michael Ngadeu,M Ngadeu,single
61371,871,3627,"African Cup of Nations, 2021",Cote d'Ivoire vs Sierra Leone,16-01-2022,Sierra Leone,SL,2022,SUCCESS,Umaru Bangura,200000.0,False,Data Ended before season : 2022,False,Umaru Bangura,U Bangura,single
61373,873,3627,"African Cup of Nations, 2021",Cote d'Ivoire vs Sierra Leone,16-01-2022,Sierra Leone,SL,2022,SUCCESS,Kevin Wright,700000.0,False,Data Ended before season : 2022,False,Kevin Wright,K Wright,single
61379,879,3627,"African Cup of Nations, 2021",Cote d'Ivoire vs Sierra Leone,16-01-2022,Sierra Leone,SL,2022,SUCCESS,Kei Kamara,400000.0,False,Data Ended before season : 2022,False,Kei Kamara,K Kamara,single
61408,908,3629,"African Cup of Nations, 2021",Egypt vs Sudan,19-01-2022,Egypt,EG,2022,SUCCESS,Amr El Solia,1500000.0,False,Data Ended before season : 2022,False,Amr El Solia,Amr El Soleya,single
61409,909,3629,"African Cup of Nations, 2021",Egypt vs Sudan,19-01-2022,Egypt,EG,2022,SUCCESS,Abdallah Said,1600000.0,False,Data Ended before season : 2022,False,Abdallah Said,Abdallah Said,single
61414,914,3629,"African Cup of Nations, 2021",Egypt vs Sudan,19-01-2022,Sudan,SD,2022,SUCCESS,Mustafa Elfadni,-,False,Data Ended before season : 2022,False,Mustafa Elfadni,Mustafa Elfadni,single
61419,919,3629,"African Cup of Nations, 2021",Egypt vs Sudan,19-01-2022,Sudan,SD,2022,SUCCESS,Dhiya Mahjoub Musa,-,False,Data Ended before season : 2022,False,Dhiya Mahjoub Musa,Dhiya Mahjoub,single
61428,928,3630,"African Cup of Nations, 2021",Senegal vs Equatorial Guinea,30-01-2022,Senegal,SN,2022,SUCCESS,Saliou Ciss,650000.0,False,Data Ended before season : 2022,False,Saliou Ciss,S Ciss,single
61457,957,3631,"African Cup of Nations, 2021",Mali vs Mauritania,20-01-2022,Mauritania,MR,2022,SUCCESS,Babacar Diop,50000.0,False,Data Ended before season : 2022,False,Babacar Diop,B Diop,single
61458,958,3631,"African Cup of Nations, 2021",Mali vs Mauritania,20-01-2022,Mauritania,MR,2022,SUCCESS,Harouna Abou Demba,300000.0,False,Data Ended before season : 2022,False,Harouna Abou Demba,H Abou Demba,single
61461,961,3631,"African Cup of Nations, 2021",Mali vs Mauritania,20-01-2022,Mauritania,MR,2022,SUCCESS,Houssen Abderrahmane,100000.0,False,Data Ended before season : 2022,False,Houssen Abderrahmane,H Abderrahmane,single
61472,972,3632,"African Cup of Nations, 2021",Senegal vs Egypt,06-02-2022,Senegal,SN,2022,SUCCESS,Saliou Ciss,650000.0,False,Data Ended before season : 2022,False,Saliou Ciss,S Ciss,single
61486,986,3632,"African Cup of Nations, 2021",Senegal vs Egypt,06-02-2022,Egypt,EG,2022,SUCCESS,Amr El Solia,1500000.0,False,Data Ended before season : 2022,False,Amr El Solia,Amr El Soleya,single
61494,994,3633,"African Cup of Nations, 2021",Senegal vs Cape Verde,25-01-2022,Senegal,SN,2022,SUCCESS,Saliou Ciss,650000.0,False,Data Ended before season : 2022,False,Saliou Ciss,S Ciss,single
61505,1005,3633,"African Cup of Nations, 2021",Senegal vs Cape Verde,25-01-2022,Cape Verde,CV,2022,SUCCESS,Jeffry Fortes,450000.0,False,Data Ended before season : 2022,False,Jeffry Fortes,Jeffry Fortes,single
61516,1016,3634,"African Cup of Nations, 2021",Nigeria vs Sudan,15-01-2022,Nigeria,NG,2022,SUCCESS,Abdulmutalib Sanusi,-,False,Data Ended before season : 2022,False,Abdulmutalib Sanusi,Z Sanusi,single
61524,1024,3634,"African Cup of Nations, 2021",Nigeria vs Sudan,15-01-2022,Sudan,SD,2022,SUCCESS,Mustafa Elfadni,-,False,Data Ended before season : 2022,False,Mustafa Elfadni,Mustafa Elfadni,single
61528,1028,3634,"African Cup of Nations, 2021",Nigeria vs Sudan,15-01-2022,Sudan,SD,2022,SUCCESS,Gomaa Abbas Omer,-,False,Data Ended before season : 2022,False,Gomaa Abbas Omer,Gumaa Abas,single
61532,1032,3634,"African Cup of Nations, 2021",Nigeria vs Sudan,15-01-2022,Sudan,SD,2022,SUCCESS,Musab Eisa,-,False,Data Ended before season : 2022,False,Musab Eisa,Musab Eisa,single
61568,1068,3636,"African Cup of Nations, 2021",Gabon vs Ghana,14-01-2022,Ghana,GH,2022,SUCCESS,Andy Yiadom,2500000.0,False,Data Ended before season : 2022,False,Andy Yiadom,A Yiadom,single
61581,1081,3637,"African Cup of Nations, 2021",Cameroon vs Egypt,03-02-2022,Cameroon,CM,2022,SUCCESS,Michael Ngadeu,4000000.0,False,Data Ended before season : 2022,False,Michael Ngadeu,M Ngadeu,single
61596,1096,3637,"African Cup of Nations, 2021",Cameroon vs Egypt,03-02-2022,Egypt,EG,2022,SUCCESS,Amr El Solia,1500000.0,False,Data Ended before season : 2022,False,Amr El Solia,Amr El Soleya,single
62100,500,377,"Euros 2016, Qualifiers",Iceland vs Latvia,10.10.15,Latvia,LV,2015,SUCCESS,Aleksandrs Cauna,1000000.0,False,Data Ended before season : 2015,False,Aleksandrs Cauna,Cauna,single
62154,554,380,"Euros 2016, Qualifiers",Latvia vs Kazakhstan,13.10.15,Latvia,LV,2015,SUCCESS,Aleksandrs Cauna,1000000.0,False,Data Ended before season : 2015,False,Aleksandrs Cauna,Cauna,single
63090,390,2039,"World Cup Qualifiers, Africa, 2018",Chad vs Sierra Leone,10-10-2015,Sierra Leone,SL,2015,SUCCESS,Al Bangura,200000.0,False,Data Ended before season : 2015,False,Al Bangura,A Kanu,single
63140,440,2043,"World Cup Qualifiers, Africa, 2022",Seychelles vs Rwanda,05-09-2019,Seychelles,SC,2019,SUCCESS,Rachim Padayachy,-,False,Data Ended before season : 2019,False,Rachim Padayachy,R Barra Padayachy,single
63166,466,2044,"World Cup Qualifiers, Africa, 2022",Togo vs Congo,09-10-2021,Togo,TG,2021,SUCCESS,Bilal Moussa,-,False,Data Ended before season : 2021,False,Bilal Moussa,B Moussa,single
63218,518,2046,"World Cup Qualifiers, Africa, 2022",Morocco vs Sudan,02-09-2021,Sudan,SD,2021,SUCCESS,Samawal Merghani,-,False,Data Ended before season : 2021,False,Samawal Merghani,Sanawal Merghani,single
63219,519,2046,"World Cup Qualifiers, Africa, 2022",Morocco vs Sudan,02-09-2021,Sudan,SD,2021,SUCCESS,Ahmed Wadah,-,False,Data Ended before season : 2021,False,Ahmed Wadah,Ahmed Wadah,single
63220,520,2046,"World Cup Qualifiers, Africa, 2022",Morocco vs Sudan,02-09-2021,Sudan,SD,2021,SUCCESS,Amier Kamal,200000.0,False,Data Ended before season : 2021,False,Amier Kamal,Amir Kamal,single
63232,532,2047,"World Cup Qualifiers, Africa, 2022",Togo vs Namibia,05-09-2021,Togo,TG,2021,SUCCESS,Adewale Olufade,-,False,Data Ended before season : 2021,False,Adewale Olufade,A Olufade,single
63317,617,2051,"World Cup Qualifiers, Africa, 2022",Mozambique vs Malawi,16-11-2021,Mozambique,MZ,2021,SUCCESS,Sidique,-,False,Data Ended before season : 2021,False,Sidique,Sidique,single
63332,632,2051,"World Cup Qualifiers, Africa, 2022",Mozambique vs Malawi,16-11-2021,Malawi,MW,2021,SUCCESS,Tawonga Chimodzi,-,False,Data Ended before season : 2021,False,Tawonga Chimodzi,T Chimodzi,single
63406,706,2055,"World Cup Qualifiers, Africa, 2022",Guinea-Bissau vs Guinea,01-09-2021,Guinea-Bissau,GW,2021,SUCCESS,Rudinilson,100000.0,False,Data Ended before season : 2021,False,Rudinilson,Rudinilson Silva,single
63416,716,2055,"World Cup Qualifiers, Africa, 2022",Guinea-Bissau vs Guinea,01-09-2021,Guinea,GN,2021,SUCCESS,Abdoulaye Cissé,-,False,Data Ended before season : 2021,False,Abdoulaye Cissé,A Cissé,single
63418,718,2055,"World Cup Qualifiers, Africa, 2022",Guinea-Bissau vs Guinea,01-09-2021,Guinea,GN,2021,SUCCESS,Florentin Pogba,600000.0,False,Data Ended before season : 2021,False,Florentin Pogba,F Pogba,single
63460,760,2057,"World Cup Qualifiers, Africa, 2022",Sudan vs Guinea,06-10-2021,Guinea,GN,2021,SUCCESS,Abdoulaye Cissé,-,False,Data Ended before season : 2021,False,Abdoulaye Cissé,A Cissé,single
63528,828,2060,"World Cup Qualifiers, Africa, 2022",Algeria vs Niger,08-10-2021,Niger,NE,2021,SUCCESS,Hervé Lybohy,150000.0,False,Data Ended before season : 2021,False,Hervé Lybohy,H Lybohy,single
63551,851,2061,"World Cup Qualifiers, Africa, 2022",Djibouti vs Niger,06-09-2021,Niger,NE,2021,SUCCESS,Hervé Lybohy,150000.0,False,Data Ended before season : 2021,False,Hervé Lybohy,H Lybohy,single
63605,905,2064,"World Cup Qualifiers, Africa, 2022",Nigeria vs Ghana,29-03-2022,Nigeria,NG,2022,SUCCESS,Leon Balogun,800000.0,False,Data Ended before season : 2022,False,Leon Balogun,L Balogun,single
63671,971,2067,"World Cup Qualifiers, Africa, 2022",Tanzania vs Congo DR,11-11-2021,Tanzania,TZ,2021,SUCCESS,Juma Kaseja,-,False,Data Ended before season : 2021,False,Juma Kaseja,K Juma Ambasa,single
63705,1005,2068,"World Cup Qualifiers, Africa, 2022",Ghana vs Zimbabwe,09-10-2021,Zimbabwe,ZW,2021,SUCCESS,Perfect Chikwende,-,False,Data Ended before season : 2021,False,Perfect Chikwende,P Chikwende,single
63743,1043,2070,"World Cup Qualifiers, Africa, 2022",Tunisia vs Equatorial Guinea,03-09-2021,Tunisia,TN,2021,SUCCESS,Fakhreddine Ben Youssef,800000.0,False,Data Ended before season : 2021,False,Fakhreddine Ben Youssef,F Ben Youssef,single
63792,1092,2072,"World Cup Qualifiers, Africa, 2022",Madagascar vs Tanzania,14-11-2021,Tanzania,TZ,2021,SUCCESS,Erasto Nyoni,125000.0,False,Data Ended before season : 2021,False,Erasto Nyoni,E Nyoni,single
63844,44,3336,"World Cup Qualifiers, Europe, 2022",Slovakia vs Malta,27-03-2021,Slovakia,SK,2021,SUCCESS,Dusan Kuciak,200000.0,False,Data Ended before season : 2021,False,Dusan Kuciak,D Kuciak,single
63879,79,3337,"World Cup Qualifiers, Europe, 2022",Poland vs San Marino,09-10-2021,San Marino,SM,2021,SUCCESS,Davide Simoncini,25000.0,False,Data Ended before season : 2021,False,Davide Simoncini,D Simoncini,single
63936,136,3340,"World Cup Qualifiers, Europe, 2022",Hungary vs Poland,25-03-2021,Hungary,HU,2021,SUCCESS,Gergő Lovrencsics,650000.0,False,Data Ended before season : 2021,False,Gergő Lovrencsics,G Lovrencsics,single
63940,140,3340,"World Cup Qualifiers, Europe, 2022",Hungary vs Poland,25-03-2021,Hungary,HU,2021,SUCCESS,Szilveszter Hangya,600000.0,False,Data Ended before season : 2021,False,Szilveszter Hangya,S Hangya,single
64076,276,3346,"World Cup Qualifiers, Europe, 2022",San Marino vs Poland,05-09-2021,Poland,PL,2021,SUCCESS,Kamil Piatkowski,5000000.0,False,Data Ended before season : 2021,False,Kamil Piatkowski,K Piątkowski,single
64142,342,3349,"World Cup Qualifiers, Europe, 2022",Slovenia vs Russia,11-10-2021,Russia,RU,2021,SUCCESS,Aleksey Sutormin,2500000.0,False,Data Ended before season : 2021,False,Aleksey Sutormin,A Sutormin,single
64143,343,3349,"World Cup Qualifiers, Europe, 2022",Slovenia vs Russia,11-10-2021,Russia,RU,2021,SUCCESS,Igor Diveev,5000000.0,False,Data Ended before season : 2021,False,Igor Diveev,I Diveev,single
64150,350,3349,"World Cup Qualifiers, Europe, 2022",Slovenia vs Russia,11-10-2021,Russia,RU,2021,SUCCESS,Fedor Smolov,6000000.0,False,Data Ended before season : 2021,False,Fedor Smolov,F Smolov,single
64187,387,3351,"World Cup Qualifiers, Europe, 2022",Wales vs Austria,24-03-2022,Austria,AT,2022,SUCCESS,Aleksandar Dragovic,5000000.0,False,Data Ended before season : 2022,False,Aleksandar Dragovic,A Dragović,single
